abbaghjà|abbaghjerà|abbaghjate|abbachjessimi|abbachjavu|abbachjaste|abbaghjaimu|abbaghjessimu|abbachjarebbi|abbachjerianu|abbaghjariamu|abbachjetimu|abbachjini|abbachjeria|abbaghjarebbeni|abbaghjaimi|abbaghjavate|abbachjarè|abbaghjerianu|abbaghjareti|abbaghjite|abbaghjarani|abbaghjarii|abbaghjassini|abbaghjaraghju|abbachjerà|abbachjaiu|abbaghjessini|abbachjimi|abbachjaimu|abbachjarebbimu|abbaghjarai|abbachjerebbe|abbaghjavanu|abbaghjerebbimu|abbachjatu|abbachjetini|abbaghjatu|abbaghjerebbi|abbachjeste|abbachjaiati|abbaghjessiti|abbachjariati|abbaghjessimi|abbachjanu|abbachjavamu|abbachjarebbimi|abbaghjaiati|abbaghjariu|abbachjeranu|abbachju|abbachjavani|abbaghjaiu|abbaghjarebbi|abbaghjavi|abbachjarebbeni|abbachjessinu|abbaghjete|abbaghjerete|abbaghjaiamu|abbachjai|abbachjeriste|abbaghjassinu|abbaghjerebbenu|abbaghjaste|abbaghjassi|abbaghjaristi|abbachjite|abbachjemi|abbachjessini|abbaghjessinu|abbaghjassimi|abbaghja|abbaghjetimi|abbaghjerii|abbaghjonu|abbaghjemu|abbachjessimu|abbachjaraghju|abbachjaiani|abbaghjimi|abbachjeresti|abbachjassimi|abbachjerebbenu|abbachjeriamu|abbaghjarè|abbaghjaria|abbaghjetini|abbachjerebbi|abbachjesti|abbachjassite|abbaghjai|abbaghjaia|abbachjava|abbachjerai|abbaghjaremi|abbaghjinu|abbaghjassiti|abbaghjaremu|abbachjeristi|abbaghjetenu|abbachjavati|abbaghjiti|abbaghjò|abbaghjavami|abbachjerebbimu|abbaghji|abbachjassinu|abbachjà|abbaghjetimu|abbachjeti|abbaghjaresti|abbachji|abbaghjeraghju|abbaghjessite|abbachjoni|abbaghjariati|abbaghjendu|abbachjasti|abbachjaiami|abbachjimu|abbachjiti|abbachjaresti|abbaghjeste|abbaghjeriste|abbachjinu|abbachjeriate|abbaghjini|abbachjaia|abbachjate|abbachjete|abbachjeraghju|abbachjariu|abbaghjesti|abbaghjavani|abbachjariami|abbachjavanu|abbaghjarebbimi|abbaghjeriate|abbaghjavati|abbachjassimu|abbachjaiamu|abbachjaristi|abbachja|abbaghjariami|abbaghjeranu|abbaghjeti|abbaghjasti|abbaghjimu|abbaghjerebbe|abbachjavami|abbachjarii|abbaghjessi|abbaghjeremu|abbaghjaiami|abbaghjoni|abbachjarani|abbaghjeriamu|abbaghjeristi|abbachjò|abbachjessi|abbachjariani|abbachjassiti|abbaghjerè|abbachjessiti|abbaghjemi|abbaghjereste|abbachjerii|abbachjassi|abbachjeremu|abbachjavi|abbaghjavamu|abbachjaria|abbaghjassite|abbaghjariani|abbachjetenu|abbaghjeria|abbaghià|abbachjaremu|abbachjareti|abbaghjavu|abbaghjava|abbaghjaiani|abbachjetimi|abbaghjeresti|abbaghjerai|abbachjereste|abbaghjarebbimu|abbachjerete|abbaghjassimu|abbaghjanu|abbachjerè|abbachjaimi|abbachjarai|abbachjaremi|abbachjariamu|abbachjessite|abbachjendu|abbachjonu|abbaghjarà|abbachjarà|abbachjemu|abbachjassini|abbaghju|abbachjavate	<i>verb</i><br><ol><li>to bark</li></ol>
abetu|abeti	<i>noun</i><br><ol><li>fir</li></ol>
accentu|accenti	<i>noun</i><br><ol><li>accent</li></ol>
accumpagnà|accumpagnarebbi|accumpagneriste|accumpagnetimi|accumpagnaristi|accumpagnimi|accumpagnariu|accumpagnarè|accumpagnai|accumpagneranu|accumpagnaiamu|accumpagnessimu|accumpagneriate|accumpagnimu|accumpagnassi|accumpagnassite|accumpagnaiati|accumpagnerete|accumpagnavanu|accumpagneriamu|accumpagnu|accumpagnareti|accumpagnaimu|accumpagnerebbenu|accumpagnerebbi|accumpagnerà|accumpagnavani|accumpagnetimu|accumpagnemu|accumpagnerebbimu|accumpagnaraghju|accumpagnariati|accumpagnerebbe|accumpagnate|accumpagnerianu|accumpagnava|accumpagnariani|accumpagnerii|accumpagni|accumpagnarebbeni|accumpagneria|accumpagnavamu|accumpagnavate|accumpagnaria|accumpagnariami|accumpagnete|accumpagnassini|accumpagnassimu|accumpagnarai|accumpagnarebbimi|accumpagnonu|accumpagneste|accumpagnavami|accumpagnaremu|accumpagnanu|accumpagniti|accumpagnavi|accumpagnereste|accumpagnarebbimu|accumpagnini|accumpagnarà|accumpagnetenu|accumpagnaresti|accumpagneristi|accumpagnassiti|accumpagnavu|accumpagneremu|accumpagnesti|accumpagnassinu|accumpagnerai|accumpagnessinu|accumpagnatu|accumpagnaia|accumpagnariamu|accumpagnetini|accumpagnassimi|accumpagnaimi|accumpagnaiu|accumpagnaste|accumpagnò|accumpagnessimi|accumpagnessini|accumpagnarii|accumpagnaiami|accumpagninu|accumpagnaremi|accumpagnessi|accumpagnarani|accumpagnemi|accumpagnasti|accumpagnaiani|accumpagna|accumpagnessite|accumpagnite|accumpagnerè|accumpagneraghju|accumpagnessiti|accumpagneresti|accumpagneti|accumpagnavati|accumpagnendu|accumpagnoni	<i>verb</i><br><ol><li>to accompany</li></ol>
acellu|aceddu|ocellu|ocelli|acelli|ucelli|ucellu|aceddi	<i>noun</i><br><ol><li>bird</li></ol>
acqua|acque	<i>noun</i><br><ol><li>water</li></ol>
acula|acule	<i>noun</i><br><ol><li>eagle</li></ol>
agata	<i>noun</i><br><ol><li>agate</li></ol>
aghjettivu|aghjettivi|aggettivi|aggettivu	<i>noun</i><br><ol><li>adjective</li></ol>
aiutà|aghjutavanu|aghjutatu|aghjutaiami|aiutavi|aiuteti|aiutate|aiutassimi|aghjutete|aghjutasti|aiutavati|aghjutaiamu|aiutesti|aghjutetimi|aiutaremi|aghjutessiti|aiutarani|aghjutassinu|aghjutaria|aghjutarebbi|aghjutimi|aiutessimi|aghjutarebbimi|aiuteria|aiutanu|aiutinu|aiuteriamu|aiutavami|aiutaiati|aiutavani|aghjutimu|aghjuteriamu|aghjutariu|aiutaimu|aiuteriste|aiutassite|aghjuterebbenu|aiutaiamu|aghjutassiti|aghjutavati|aghjutassite|aghjutetini|aghjutassi|aiutaria|aghjutessini|aiutariu|aiutariani|aiuterebbi|aiutarii|aiutessi|aiutetimi|aiuterete|aghjutassimu|aiutavate|aghjutaimu|aiuta|aiuterebbimu|aiuterà|aghjutavate|aghjuteriate|aiutete|aiutai|aghjuti|aiutessimu|aghjutò|aiutaiu|aghjuterà|aghjuteresti|aghjutessinu|aiutassiti|aiutite|aiutimi|aghjuterebbimu|aiutaia|aghjutaremi|aiuterianu|aghjutesti|aghjutarani|aghjutendu|aghjutariati|aiutariati|aghjutoni|aiutonu|aiutarebbimu|aghjutu|aghjutariamu|aiutassinu|aiutavu|aghjutessimi|aghjutarebbimu|aiuteresti|aghjutarai|aghjutarè|aiutemi|aghjuterebbi|aghjutava|aghjutaraghju|aghjutai|aiuterebbe|aghjutariami|aghjutinu|aiutarà|aiutoni|aghjuterebbe|aghjutanu|aiutarebbi|aiutaresti|aghjuta|aghjutini|aghjutereste|aghjuterianu|aiuteranu|aghjutaiani|aiutessinu|aghjutarà|aiutarè|aiutaristi|aghjutaiu|aiuteste|aiutareti|aghjutate|aiutavamu|aghjutite|aghjutemi|aiutasti|aghjutareti|aghjutemu|aiutarebbeni|aghjutonu|aiutaiami|aghjuterete|aiutassi|aghjuteti|aiutaste|aiutessini|aiutava|aghjutassimi|aghjutavani|aiutetini|aiutini|aghjutessi|aiutaremu|aiutaraghju|aiutavanu|aiutariamu|aiuteremu|aghjuteraghju|aghjuteriste|aghjutaiati|aiuterebbenu|aghjutavu|aiutariami|aghjuterai|aghjutavami|aghjutassini|aiutaiani|aiutimu|aghjutariani|aghjuteria|aghjuteranu|aiuterii|aghjutaia|aiuterai|aghjuteristi|aiutiti|aiutetimu|aiutemu|aghjuteste|aghjutà|aghjutetimu|aiutessiti|aghjutaste|aiutarai|aiutarebbimi|aghjutetenu|aghjutaremu|aiuteristi|aghjutaristi|aiuti|aghjutarebbeni|aiutassimu|aghjuterè|aghjutiti|aghjutaresti|aiutatu|aiutendu|aghjutessite|aiutereste|aghjutarii|aiutetenu|aiuteraghju|aiuterè|aiutassini|aiutessite|aghjutaimi|aiutu|aiutaimi|aiuteriate|aghjuterii|aghjutessimu|aiutò|aghjuteremu|aghjutavamu|aghjutavi	<i>verb</i><br><ol><li>to help</li></ol>
alberu	<i>noun</i><br><ol><li>tree</li></ol>
albu|alba|albi|albe	<i>adj</i><br><ol><li>white</li></ol>
alluvione|alluvioni	<i>noun</i><br><ol><li>flood</li><li>alluvium</li></ol>
alzà|alzessimi|alzessite|alzeriate|alzite|alzarà|alzerianu|alzavate|alzarai|alzatu|alza|alzemi|alzessi|alzò|alzai|alzariati|alzarè|alzetini|alzassinu|alzerete|alzeraghju|alzassite|alzete|alzerii|alzaristi|alzaiamu|alzerebbimu|alzemu|alzaremu|alzavati|alzaste|alzessinu|alzerebbi|alzareti|alzeristi|alzarii|alzeti|alzeriamu|alzasti|alzeranu|alzarebbimu|alzava|alzonu|alzessini|alzavu|alzarani|alzassini|alzeria|alzaimi|alzavami|alzariamu|alzarebbimi|alzerà|alzassimi|alzaiani|alzimi|alzaiami|alzeremu|alzassimu|alzerè|alzeste|alzaiu|alzaria|alzavani|alzetimu|alzariu|alzariani|alziti|alzaimu|alzaiati|alzimu|alzate|alzaia|alzetimi|alzassiti|alzerai|alzassi|alzoni|alzaresti|alzerebbenu|alzaraghju|alzavamu|alzessimu|alzetenu|alzinu|alzi|alzavi|alzini|alzu|alzereste|alzanu|alzaremi|alzessiti|alzendu|alzeresti|alzavanu|alzariami|alzerebbe|alzesti|alzarebbeni|alzeriste|alzarebbi	<i>verb</i><br><ol><li>to raise, lift</li></ol>
amacu|ambacu|amicu	<i>noun</i><br><ol><li>pollen</li></ol>
ambacu	<i>noun</i><br><ol><li>ambage, circumlocution</li></ol>
amicu|amici|amica	<i>noun</i><br><ol><li>friend</li></ol>
amà|amimu|amassiti|amesti|ametenu|amaimi|amareti|ametimu|ameresti|amendu|amarebbimi|amemu|ameristi|amarii|amarebbeni|amarani|amerete|ameriste|ameti|amaristi|amaiamu|amaria|amava|amariu|amò|amessi|amemi|amavamu|amaiati|amavate|amarà|amarè|amessimu|amu|amerebbimu|ama|amerianu|amerè|amaste|amerebbi|amanu|amerii|amassi|ametimi|amaimu|amessini|amaresti|amavu|amavati|amoni|amarai|amite|ameriamu|amassini|amai|ami|amerai|amassinu|amarebbi|amassimi|ameranu|ametini|amassimu|amerebbe|amate|amerà|amavi|amete|amaremi|amessimi|amaraghju|amarebbimu|amaiani|amassite|amariani|amasti|amereste|amatu|amini|aminu|ameremu|amerebbenu|amaremu|amessinu|amavami|amariamu|amaiu|amavanu|amiti|amariami|amonu|ameriate|ameria|amaia|amaiami|amariati|amessite|amimi|ameraghju|amessiti|amavani|ameste	<i>verb</i><br><ol><li>to love</li></ol>
anatumia|anatomia|anatumie|anatomie	<i>noun</i><br><ol><li>(medicine) anatomy</li></ol>
anca|anche	<i>noun</i><br><ol><li>(anatomy) leg</li><li>(typography) stem</li><li>(music) stem</li></ol>
andà|và|andatu|andasti|andava|anderiate|vocamu|andonu|anderiamu|andò|anderaghju|anderemu|andavamu|anderisti|vocate|andavate|anderà|anderiste|andate|andaimu|voca|andassite|anderia|andavanu|vai|andaste|vanu|andai|andassi|andemu|andassimu|vocanu|andendu|anderete|anderè|anderanu|andavi|anderianu|anderii|anderai|vò|andassinu	<i>verb</i><br><ol><li>to go</li></ol>
anfibiu|anfibi	<i>noun</i><br><ol><li>(zoology) amphibian</li></ol>
anghjulu|agnuli|agnulu|anghjuli	<i>noun</i><br><ol><li>(Christianity) angel</li></ol>
animale|animali	<i>noun</i><br><ol><li>animal</li><li>brute, coarse person</li></ol>
annu|anni	<i>noun</i><br><ol><li>year</li></ol>
anteriormente	<i>adv</i><br><ol><li>previously</li><li>in front, in the front, at the front</li></ol>
anticu|antiche|antichi|antica	<i>adj</i><br><ol><li>ancient</li><li>antique</li><li>former</li></ol>
aostu|agostu	<i>noun</i><br><ol><li>August</li></ol>
apa|abe|aba|ape	<i>noun</i><br><ol><li>bee</li></ol>
appruntà|approntemu|approntai|approntassimu|approntanu|approntà|approntava|appronteria|appruntendu|approntavanu|approntavamu|appronteriamu|approntasti|appronterai|appronterè|appruntatu|appronteranu|appronteremu|approntassinu|approntassi|approntate|approntu|appronterii|approntavi|approntaimu|approntinu|approntite|appronteriate|appronterete|approntimu|appronterianu|appronteriste|approntavate|approntonu|appronteristi|appruntò|approntaste|apprunterà|approntatu|appronta|appronteraghju|approntendu|approntassite|appronti	<i>verb</i><br><ol><li>to prepare, get ready</li></ol>
aprile|aprili	<i>noun</i><br><ol><li>April</li></ol>
arabu|arabi|arabe|araba	<i>name</i><br><ol><li>the Arabic language</li></ol><br><i>noun</i><br><ol><li>Arabian, Arab</li><li>Arabian (horse)</li></ol><br><i>adj</i><br><ol><li>Arabic, Arabian</li><li>Arab</li></ol>
arba|erbe|erba|arbe	<i>noun</i><br><ol><li>grass</li></ol>
argentinu|argentini|argentina|argentine	<i>noun</i><br><ol><li>Argentinian</li></ol><br><i>adj</i><br><ol><li>Argentinian</li><li>silvery</li></ol>
argentu|arghientu|arigentu|arghjentu	<i>noun</i><br><ol><li>silver</li></ol>
aria|arie|arii|ariu	<i>noun</i><br><ol><li>air</li><li>(music) aria, song</li></ol>
arpa|arpe	<i>noun</i><br><ol><li>harp</li></ol>
articulu|articuli	<i>noun</i><br><ol><li>(grammar) article</li><li>(law) article, section</li><li>(religion) part of a doctrine</li><li>(advertising) merchandise</li></ol>
artropodu|artropodi	<i>noun</i><br><ol><li>(zoology) arthropod</li></ol>
asinu|asini	<i>noun</i><br><ol><li>donkey, ass (Equus asinus)</li><li>(vulgar) idiot, fool</li></ol>
assai	<i>adv</i><br><ol><li>very</li><li>much</li><li>for a long time</li></ol>
atmosfera|atmusfera|atmusfere|atmosfere	<i>noun</i><br><ol><li>atmosphere</li></ol>
attivu|attivi|attive|attiva	<i>adj</i><br><ol><li>active</li></ol>
avvedeci|avvideci|avvedaci	<i>intj</i><br><ol><li>goodbye, farewell</li></ol>
avè|avessinu|avarà|avissimu|avemu|avissini|averisti|avia|avessini|ebbimu|avariami|aghjite|averiste|aveste|avisti|aghjimu|avissi|aviani|aghji|aghju|avissite|avutu|avariani|ebbe|abbiimi|aviate|avissinu|averà|avessiti|averemu|aghjanu|avete|avareti|ebbimi|avarani|avarii|avendu|aviati|abbianu|abbiate|abbiimu|avianu|avarebbimi|avessite|averiate|averebbi|averii|hà|ebbi|avarai|abbiamu|averete|abbia|avarebbimu|aviste|averè|aghjate|averianu|aviami|avemi|avissimi|abbiiti|abbii|aghjiti|avariamu|avaresti|avesti|avariu|avessimi|avii|avessi|aghja|averebbenu|averai|anu|averaghju|à|avarebbini|aghjimi|aghjamu|ebbenu|averesti|aviamu|averanu|avissiti|avessimu|aviu|avaramu|averiamu|avaraghju|avariati|avereste|avaria|avarebbi|ai|averebbimu|avaristi|aghjinu|avarami|abbiinu|ebbini|ani|aveti|averia|averebbe|aghjimu aaghjimi|avarè	<i>verb</i><br><ol><li>(transitive) to have</li><li>(auxiliary, + past participle) Forms the perfect aspect; to have</li></ol>
azotu	<i>noun</i><br><ol><li>nitrogen</li></ol>
azuru|azure|azura|azuri	<i>adj</i><br><ol><li>azure, sky blue</li></ol><br><i>noun</i><br><ol><li>azure, sky blue</li></ol>
balena|balene	<i>noun</i><br><ol><li>whale</li></ol>
banca|banche	<i>noun</i><br><ol><li>bank</li></ol>
banchieru|banchieri	<i>noun</i><br><ol><li>banker</li></ol>
barba|barbe	<i>noun</i><br><ol><li>beard</li></ol>
bavosu|bavosi|bavose|bavosa	<i>adj</i><br><ol><li>dribbling</li><li>drooling</li></ol>
beccazza|beccazze|bicazzu|bicazze|bicazzi|biccazzu|biccazzi|biccazza|bicazza	<i>noun</i><br><ol><li>woodcock</li><li>oystercatcher</li></ol>
bellu|bella|bedda|belle|bedde|belli|beddi|beddu	<i>adj</i><br><ol><li>handsome, pretty</li><li>attractive, cute</li><li>beautiful, lovely</li><li>big, considerable</li><li>good</li></ol>
bellula|bellule|beddule|beddula	<i>noun</i><br><ol><li>weasel (Mustela nivalis)</li></ol>
ben	<i>noun</i><br><ol><li>deceased</li></ol>
berba|berbe	<i>noun</i><br><ol><li>beard</li></ol>
biancu|bianchi|bianche|bianca	<i>adj</i><br><ol><li>white</li></ol><br><i>noun</i><br><ol><li>white (color)</li><li>white person</li><li>blank, void</li></ol>
bichjeru|bichjeri|bichjere|bicchieru|bicchieri	<i>noun</i><br><ol><li>glass (vessel)</li></ol>
biera|biere|beiera|beiere	<i>noun</i><br><ol><li>beer</li><li>drinking</li></ol>
biochimica|biochimiche|biuchimiche|bio chimica|bio chimiche|biuchimica	<i>noun</i><br><ol><li>biochemistry</li></ol>
bonghjornu|bon ghjornu|bon ghjorni|bonghjorni|bongiorni|bongiornu	<i>intj</i><br><ol><li>good day</li><li>good morning</li><li>good afternoon</li><li>hello, greetings</li></ol><br><i>noun</i><br><ol><li>greetings, hello</li></ol>
bonu|boni|bona|bone	<i>adj</i><br><ol><li>good</li></ol><br><i>noun</i><br><ol><li>goodness, good</li></ol>
boscu|boschi	<i>noun</i><br><ol><li>forest, wood</li></ol>
bracciu	<i>noun</i><br><ol><li>(anatomy) arm</li><li>(physics) lever arm</li><li>A unit of measure equal to four hands (about 16 inches).</li></ol>
brocciu|brocci	<i>noun</i><br><ol><li>(countable and uncountable) brocciu (Corsican cheese)</li></ol>
brunu|bruna|brune|bruni	<i>adj</i><br><ol><li>dark brown</li></ol><br><i>noun</i><br><ol><li>brown</li><li>brunet</li></ol>
butiru|butirru|butirri|butiri	<i>noun</i><br><ol><li>butter</li></ol>
buttiglia|buttiglie	<i>noun</i><br><ol><li>bottle</li></ol>
bè|ben|bene	<i>adv</i><br><ol><li>well</li></ol><br><i>noun</i><br><ol><li>good</li></ol>
caghja|caghju|caghia|caghje|caghji|caghie	<i>noun</i><br><ol><li>snot</li></ol>
caghjarella|caghjarellu|caghiarelle|caghjarelle|caghjarelli|caghiarella	<i>noun</i><br><ol><li>abomasum</li></ol>
caghju|caghiu|caghji	<i>noun</i><br><ol><li>rennet</li></ol>
camella|cameli|cameddu|camelli|camelu|camelle|cameddi|camellu	<i>noun</i><br><ol><li>she-camel</li></ol>
camellu|cameddu|cameli|camelli|camelu|camella|camelle|cameddi	<i>noun</i><br><ol><li>(male) camel</li></ol>
caminu|camminu|carminu|carmini|camini|cammini	<i>noun</i><br><ol><li>chimney</li></ol>
campà|campite|camparia|campimu|campetini|campaiu|campassite|campariu|campai|camperanu|camperete|campavati|campassi|camparemi|campaiani|campessimi|campessimu|campassimi|camperemu|campavate|camperianu|campassinu|campaimu|campatu|camperebbe|campessite|camperisti|campassiti|camparii|camparemu|campendu|campemu|campi|campu|campessiti|camperiamu|camperaghju|campariati|campate|campasti|camponu|campariami|camparisti|campaia|camperii|campava|campaimi|camparè|campassimu|campimi|campavi|camparebbimu|campavami|campetimu|camponi|campiti|campavu|camparebbimi|campete|campereste|camperesti|camperia|campessini|campessinu|campemi|campesti|campini|camparà|camperà|camperiste|campaiamu|campeti|camperebbi|campariamu|camparai|campavamu|campaste|campassini|campa|camperebbimu|camparesti|campò|camparebbeni|campeste|campaiati|campareti|campetimi|campariani|camperai|campinu|camperè|campetenu|campavanu|camparebbi|campavani|campanu|camperebbenu|campessi|camparani|camperiate|campaiami|camparaghju	<i>verb</i><br><ol><li>to live</li></ol>
cane|cagna|cani	<i>noun</i><br><ol><li>(Cismontane dialects) dog (Canis familiaris)</li></ol>
canguru|canguri	<i>noun</i><br><ol><li>kangaroo</li></ol>
cantu|canti	<i>noun</i><br><ol><li>singing</li></ol>
cantà|cantavate|cantarii|cantavi|cantiti|cantoni|canterebbimu|canterianu|cantetini|cantariami|cantaiani|cantarebbimu|cantarebbeni|cantetimu|cantite|cantinu|canteristi|cantessinu|canterà|cantete|cantini|cantaresti|cantaimi|cantavami|cantavati|cantavani|canteraghju|cantassimi|cantesti|cantatu|cantarebbi|canterai|cantavu|cantimi|cantonu|cantessite|cantavanu|canterete|cantariani|cantessi|cantaremi|canteriate|cantaiu|cantassinu|cantessiti|cantaraghju|cantassi|canta|cantanu|cantaia|cantaiati|cantariamu|cantai|cantò|cantareti|canteria|cantarani|cantaimu|cantarà|cantu|canteranu|cantetenu|canteriamu|cantaiami|cantarebbimi|cantariati|cantendu|cantava|cantassimu|cantetimi|cantassiti|cantemi|cantaremu|cantassite|cantessimu|canterè|canterebbenu|canterii|cantemu|canterebbi|cantimu|cantessini|cantaste|cantarè|cantassini|canterebbe|cantaiamu|cantate|cantariu|cantaristi|canti|canteste|canteremu|cantessimi|cantavamu|canteriste|cantaria|cantasti|cantereste|canteresti|canteti|cantarai	<i>verb</i><br><ol><li>to sing</li></ol>
canzona|canzone	<i>noun</i><br><ol><li>song</li></ol>
capilocu|capilochi	<i>noun</i><br><ol><li>capital</li></ol>
cappellu|cappelli|cappeddi|cappeddu	<i>noun</i><br><ol><li>hat</li></ol>
capu|capi	<i>noun</i><br><ol><li>head</li></ol>
carne|carni	<i>noun</i><br><ol><li>meat</li></ol>
carnivuru|carnivori|carnivoru|carnivuri	<i>noun</i><br><ol><li>carnivore</li></ol>
carta|carte	<i>noun</i><br><ol><li>card</li><li>map</li></ol>
casa|case	<i>noun</i><br><ol><li>house</li></ol>
castellu	<i>noun</i><br><ol><li>castle</li></ol>
castoru|castori	<i>noun</i><br><ol><li>beaver</li></ol>
catapulta|catapulte	<i>noun</i><br><ol><li>catapult</li></ol>
cavallu|cavaddi|cavalli|cavaddu	<i>noun</i><br><ol><li>horse</li></ol>
celestu|cileste|celesti|cilestu|celesta|celeste|cilesti|cilesta	<i>adj</i><br><ol><li>celestial</li><li>sky blue</li></ol>
celu|celi	<i>noun</i><br><ol><li>heaven</li><li>sky</li></ol>
centu	<i>num</i><br><ol><li>hundred</li></ol>
chinese	<i>noun</i><br><ol><li>Chinese</li></ol>
chj|Chj	<i>character</i><br><ol><li>The fourth letter of the Corsican alphabet, called chjì and written in the Latin script.</li></ol>
chjamà|chjamarani|chjamaremu|chjamariamu|chjamessini|chjamaria|chjamassi|chjamavanu|chjamaiamu|chjamini|chjametimi|chjamareti|chjamaimi|chjamassimi|chjameremu|chjamiti|chjamerii|chjamaimu|chjamesti|chjamessinu|chjamavani|chjamarà|chjamessiti|chjamavami|chjamarebbeni|chjamavi|chjameresti|chjamoni|chjamarebbi|chjamariati|chjamassinu|chjamerebbi|chjamavu|chjamaresti|chjamava|chjamarii|chjamassiti|chjamerebbe|chjamerà|chjamu|chjamaste|chjamerianu|chjameriate|chjamereste|chjamariani|chjametenu|chjamaiati|chjametimu|chjamate|chjamendu|chjamò|chjameriamu|chjameristi|chjamerè|chjamaiu|chjamite|chjamassite|chjameria|chjama|chjamimu|chjamessi|chjamimi|chjamasti|chjamete|chjamassini|chjametini|chjamonu|chjamavate|chjameranu|chjamavamu|chjamariu|chjameraghju|chjamaraghju|chjamarè|chjamessimu|chjamerete|chjamarebbimu|chjamassimu|chjamavati|chjamerebbenu|chjami|chjamessite|chjamaristi|chjamai|chjamaiani|chjamerebbimu|chjamatu|chjamaia|chjameti|chjamessimi|chjaminu|chjamariami|chjameriste|chjamarai|chjamemu|chjamemi|chjamaremi|chjameste|chjamarebbimi|chjamaiami|chjamanu|chjamerai	<i>verb</i><br><ol><li>to call</li><li>(reflexive) to be called</li></ol>
chjichja	<i>noun</i><br><ol><li>(vulgar) cunt, pussy</li></ol>
chjucu|bella|belli|belle	<i>adj</i><br><ol><li>little, small</li></ol>
chjì	<i>noun</i><br><ol><li>The name of the Latin-script letter Chj.</li></ol>
chè	<i>pron</i><br><ol><li>(interrogative pronoun) what?</li><li>(relative pronoun) that, which</li></ol>
chì	<i>pron</i><br><ol><li>(interrogative) who? whom?</li><li>(interrogative) what?</li><li>(relative) who, whom</li><li>(relative) what, that</li></ol><br><i>det</i><br><ol><li>(interrogative) which?</li><li>(relative) which</li></ol>
ci	<i>adv</i><br><ol><li>there</li></ol><br><i>pron</i><br><ol><li>us (both direct and indirect object)</li></ol>
cicculata	<i>noun</i><br><ol><li>chocolate</li></ol>
cinque|cinqui	<i>num</i><br><ol><li>five</li></ol>
circundariu|circundarii	<i>noun</i><br><ol><li>arrondissement</li></ol>
cirtificatu|certificatu	<i>noun</i><br><ol><li>certificate</li></ol>
cità|citai	<i>noun</i><br><ol><li>city, town</li></ol>
coda	<i>noun</i><br><ol><li>tail</li></ol>
codilonga|codilonghe	<i>noun</i><br><ol><li>fox (Vulpes vulpes)</li></ol>
codipinnacciuta|codipinnacciute	<i>noun</i><br><ol><li>fox (Vulpes vulpes)</li></ol>
