Hertsegoviina|Hertsegoviinna|Hertsegoviinahn|Hertsegoviinalõ|Hertsegoviinaldaq|Hertsegoviinalt|Hertsegoviinan|Hertsegoviinaniq|Hertsegoviinas|Hertsegoviinagaq|Hertsegoviinast|Hertsegoviinal	<i>name</i><br><ol><li>Herzegovina</li></ol>
Hummogu-Timor	<i>name</i><br><ol><li>East Timor</li></ol>
Indoneesiä	<i>name</i><br><ol><li>Indonesia</li></ol>
Inglüsmaa|Inglüsmaagaq|Inglüsmaahn|Inglüsmaad|Inglüsmaas|Inglüsmaalt|Inglüsmaan|Inglüsmaalõ|Inglüsmaaniq|Inglüsmaahtõ|Inglüsmaahõ|Inglüsmaaldaq|Inglüsmaal|Inglüsmaast	<i>name</i><br><ol><li>England</li></ol>
Island'|Islandihe|Islandit|Islandiniq|Islandihn|Islandist|Islandilt|Islandis|Islandi|Islandilõ|Islandin|Islandil|Islandildaq|Islandigaq	<i>name</i><br><ol><li>Iceland (a country in Europe)</li></ol>
Jõgõva	<i>name</i><br><ol><li>Jõgeva (a city in Estonia)</li></ol>
Kamõrun	<i>name</i><br><ol><li>Cameroon</li></ol>
Kar'ala	<i>name</i><br><ol><li>Karelia</li></ol>
Kar'ala Vabariik	<i>name</i><br><ol><li>The Republic of Karelia</li></ol>
Kasastan	<i>name</i><br><ol><li>Kazakhstan</li></ol>
Kesk-Afriga Vabariik	<i>name</i><br><ol><li>Central African Republic</li></ol>
Kriika	<i>name</i><br><ol><li>Greece</li></ol>
Kurõssaarõ	<i>name</i><br><ol><li>Kuressaare (a city in Estonia)</li></ol>
Kuuba	<i>name</i><br><ol><li>Cuba (an island and country in the Caribbean)</li></ol>
Küprüs|Küprüssel|Küprüsegäq|Küprüsseniq|Küprüsses|Küprüssest|Küprüsen|Küprüseniq|Küprüsselt|Küprüssegäq|Küprüssele|Küprüsele|Küprüse|Küprüsel|Küprüst|Küprüsehn|Küprüses|Küprüselt|Küprüsest|Küprüseldäq|Küprüssen|Küprüssehn|Küprüsseldäq|Küprüsse|Küprüssehe	<i>name</i><br><ol><li>Cyprus</li></ol>
Leedu	<i>name</i><br><ol><li>Lithuania</li></ol>
Makõdoonia	<i>name</i><br><ol><li>Macedonia</li></ol>
Montõnegro	<i>name</i><br><ol><li>Montenegro</li></ol>
Mõisakülä	<i>name</i><br><ol><li>Mõisaküla (small town in Southern Estonia)</li></ol>
Norra	<i>name</i><br><ol><li>Norway</li></ol>
Nõvvokogo Liit	<i>name</i><br><ol><li>Soviet Union</li></ol>
Otõmpää|Otõmpääldäq|Otõmpääl|Otõmpäähä|Otõmpääd|Otõmpääniq|Otõmpäägäq|Otõmpään|Otõmpäähn|Otõmpääle|Otõmpääst|Otõmpäält|Otõmpähäq|Otõmpääs	<i>name</i><br><ol><li>Otepää (a city in Estonia)</li></ol>
Paidõ	<i>name</i><br><ol><li>Paide (a city in Estonia)</li></ol>
Prantsusmaa|Prantsusmaalõ|Prantsusmaahõ|Prantsusmaalt|Prantsusmaahn|Prantsusmaagaq|Prantsusmaast|Prantsusmaaniq|Prantsusmaad|Prantsusmaas|Prantsusmaahtõ|Prantsusmaaldaq|Prantsusmaan|Prantsusmaal	<i>name</i><br><ol><li>France</li></ol>
Pärno	<i>name</i><br><ol><li>Pärnu (a city in Estonia)</li></ol>
Põh'a-Korea	<i>name</i><br><ol><li>North Korea</li></ol>
Romaania	<i>name</i><br><ol><li>Romania</li></ol>
Roodsi	<i>name</i><br><ol><li>Sweden</li></ol>
S'aksamaa|S'aksamaahõ|S'aksamaaldaq|S'aksamaast|S'aksamaahtõ|S'aksamaad|S'aksamaal|S'aksamaalt|S'aksamaahn|S'aksamaas|S'aksamaagaq|S'aksamaan|S'aksamaalõ|S'aksamaaniq	<i>name</i><br><ol><li>Germany</li></ol>
Saarõmaa|Saarõmaahtõ|Saarõmaalõ|Saarõmaahõ|Saarõmaad|Saarõmaalt|Saarõmaas|Saarõmaan|Saarõmaaldaq|Saarõmaal|Saarõmaast|Saarõmaaniq|Saarõmaagaq|Saarõmaahn	<i>name</i><br><ol><li>Saaremaa, the largest island of Estonia.</li><li>Saare County in Estonia.</li><li>Saaremaa, historical Estonian eldership.</li></ol>
Sloveeniä	<i>name</i><br><ol><li>Slovenia</li></ol>
Soomõ	<i>name</i><br><ol><li>Finland</li></ol>
Taani	<i>name</i><br><ol><li>Denmark</li></ol>
Talliin	<i>name</i><br><ol><li>Tallinn (the capital city of Estonia)</li></ol>
Tarto	<i>name</i><br><ol><li>Tartu (the second-largest city in Estonia)</li></ol>
Tsehhi	<i>name</i><br><ol><li>Czech Republic</li></ol>
Valgõvinne	<i>name</i><br><ol><li>Belarus (a country in Europe)</li></ol>
Vikipeediä	<i>name</i><br><ol><li>Wikipedia</li></ol>
Vikisynaraamat	<i>name</i><br><ol><li>Wiktionary</li></ol>
Viländi	<i>name</i><br><ol><li>Viljandi (a city in Estonia)</li></ol>
Vinnemaa|Vinnemaahõ|Vinnemaaldaq|Vinnemaan|Vinnemaahn|Vinnemaas|Vinnemaahtõ|Vinnemaalõ|Vinnemaalt|Vinnemaad|Vinnemaagaq|Vinnemaaniq|Vinnemaast|Vinnemaal	<i>name</i><br><ol><li>Russia</li></ol>
Võro|Võrolt|Võrro|Võros|Võrost|Võrogaq|Võrohn|Võrol|Võrolõ|Võroniq|Võroldaq|Võron	<i>name</i><br><ol><li>Võru (a town in Võru, Estonia)</li></ol>
aa	<i>noun</i><br><ol><li>The name of the Latin-script letter A.</li></ol>
aadom'|atomiq|atomi|atomin|atominiq|atomilt|aadominiq|aadomigaq|atomildaq|atomilõ|atomis|aadomilt|aadomihe|atomihn|aadomist|aadomilõ|atomidõgaq|atomit|aadomin|aadomidõ|atomist|atomil|aadomit|aadomildaq|atomidõ|aadomihn|aadomiq|aadomi|atom'|aadomil|aadomis|atomigaq|atomihe|aadomidõgaq	<i>noun</i><br><ol><li>atom</li></ol>
aadomisäsü|aadomisäsüs|aadomisäsüniq|aadomisässü|aadomisäseldäq|aadomisässeldäq|aadomisäsüldäq|aadomisäsühn|aadomisäsült|aadomisäsehn|aadomisässe|aadomisäsele|aadomisässel|aadomisässele|aadomisässelt|aadomisäseniq|aadomisässegäq|aadomisäses|aadomisäsest|aadomisässehe|aadomisässen|aadomisässest|aadomisäsün|aadomisäsüq|aadomisäsel|aadomisäselt|aadomisäsügäq|aadomisäsüle|aadomisäsül|aadomisäsüst|aadomisässeniq|aadomisässehn|aadomisässes|aadomisäsen	<i>noun</i><br><ol><li>atomic nucleus</li></ol>
aastak|aastildaq|aastilt|aastakka|aastalõ|aastis|aastihn|aastilõ|aastidõ|aastak .|aastahe|aastagat|aastit|aastast|aastat|aastahn|aastas|aastaldaq|aastaga|aastaniq|aastil|aastin|aastist|aastagaq|aastidõgaq|aastan|aastihe|aastiniq|aastal|aasta|aastalt|aastaq	<i>noun</i><br><ol><li>year</li></ol>
abi|abis|apõhe|abilt|abigaq|abõhn|abõlt|apõs|abõst|abõn|abõs|abõldaq|api|apõlõ|abil|abiq|apõgaq|abildaq|abihn|abõlõ|apõniq|apõlt|abõl|abiniq|abõniq|apõ|apõl|abin|abilõ|apõldaq|abist|apõst|apõhn|apõn	<i>noun</i><br><ol><li>help, aid, assistance</li></ol>
adõr|adralõ|adraniq|adrost|adros|adrolt|adroniq|adroldaq|adra|adraq|adrolõ|atrohe|atra|adragaq|adralt|adral|adrast|adrahn|adrol|atrogaq|adras|adran|adron|adraldaq|atr|adrohn|atro|adyr'	<i>noun</i><br><ol><li>plough</li></ol>
ago|akõ|ako|aoniq|akal|akast|akõldaq|akagaq|aost|akõs|aol|akka|akko|aon|akahn|akalõ|akaniq|aka|akkahe|akkõ|akõlt|akõhn|aogaq|akõgaq|aolõ|akõniq|aoq|aos|akaldaq|aoldaq|ao|aohn|akõlõ|akas|akalt|akan|akõn|aolt|akõl|akõst|akkõhe	<i>noun</i><br><ol><li>twilight</li></ol>
ahhun'|ahunahn|ahunilt|ahunihn|ahunagaq|ahunist|ahunalõ|ahunaniq|ahunas|ahunit|ahuniniq|ahunilõ|ahunahe|ahunidõgaq|ahunis|ahunast|ahunal|ahunin|ahunalt|ahunidõ|ahunan|ahunihe|ahunildaq|ahunaq|ahuna|ahunaldaq|ahunil|ahunat	<i>noun</i><br><ol><li>perch (fish)</li></ol>
ahi|ahan|ah'alõ|ah'ogaq|ah'õn|ahõlõ|ah'as|aholõ|ah'õlt|ahos|ahõn|ahoq|ah'ohn|ahaniq|ahjõ|ah'oldaq|ahon|ahast|ahõs|ahõniq|ahjahe|ahalt|ahaldaq|aholdaq|ah'aldaq|ahas|ah'õst|ahohn|ah'ahn|ahja|ahõhn|ahost|ah'oniq|ahõst|ah'ol|ahahn|ahalõ|ahol|ah'olõ|ahõl|ah'õhn|ah'os|ah'õniq|ah'an|ah'alt|ah'on|ah'ost|aholt|ah'o|ahjõhe|ahõldaq|ahogaq|ah'õlõ|ah'olt|ahõlt|ah'oq|ah'õl|ahal|ah'al|ah'õs|ahjõgaq|aho|ahoniq|ah'aniq|ah'õldaq|ahjagaq|ahjo|ah'ast	<i>noun</i><br><ol><li>oven</li></ol>
aid|aiol|aida|aido|aiolt|aiost|aios|aian|aialt|aidogaq|aiolõ|aialõ|aiaq|aial|aiohn|aiahn|aioniq|aia|aidohe|aiast|aialdaq|aioldaq|aiagaq|aion|aias|aianiq	<i>noun</i><br><ol><li>garden</li></ol>
aig|aes|aoniq|aigo|aeldaq|aost|aigõ|aol|aon|aehn|aeniq|aogaq|aelt|aolõ|aelõ|aen|aoq|aos|aigõhe|aoldaq|ao|aohn|aest|ael|aolt|aigõgaq	<i>noun</i><br><ol><li>time</li><li>(grammar) tense</li></ol>
ajama|aja|ajjaq|aiaq	<i>verb</i><br><ol><li>to drive</li></ol>
alomanõ|alomadsõgaq|alomadsõlõ|alomaidsilõl|alomastõl|alomaidsigaq|alomaidsilõs|alomastõst|alomastõniq|alomadsõl|alomaidsilõniq|alomadsõq|alomadsõldaq|alomastõn|alomadsõst|alomast|alomadsõn|alomaidsilõhn|alomaidsihe|alomadsõs|alomastõs|alomaidsilõlt|alomaidsilõn|alomastõlõ|alomaidsilõst|alomastõgaq|alomastõlt|alomaidsilõldaq|alomadsõlt|alomastõhn|alomastõldaq|alomadsõhn|alomadsõniq|alomadsõ|alomaidsi|alomastõ|alomaidsilõlõ	<i>adj</i><br><ol><li>lower</li><li>bottom</li></ol>
alonõ|alostõniq|alodsõlt|alodsõldaq|alodsõgaq|alotsihn|alodsõq|alostõlõ|alotsist|alotsidõ|alotsildaq|alotsiniq|alotsihe|alodsõhn|alostõst|alodsõl|alotsilõ|alostõn|alostõgaq|alodsõlõ|alostõhe|alotsõhe|alodsõniq|alostõldaq|alostõs|alotsidõgaq|alotsil|alodsõs|alostõlt|alostõhn|alostõl|alotsilt|alostõ|alotsin|alotsis|alotsit|alodsõ|alodsõn|alost|alodsõst	<i>adj</i><br><ol><li>(in compounds) below, sub-</li></ol>
alumiinium	<i>noun</i><br><ol><li>aluminium</li></ol>
andma|anna|andaq	<i>verb</i><br><ol><li>to give</li></ol>
armsa|armidõ|armil|armilt|armastõst|armaldaq|armsaldaq|armsalt|armsin|armas|armsat|armastõniq|armsaq|armsist|armsilt|armist|armsas|armaq|armildaq|armihe|armastõl|armsit|armilõ|armastõn|armaniq|armal|armastõ|armast|armin|armastõlõ|armsidõ|armsilõ|armagaq|armihn|armastõs|armastõldaq|armahe|armsis|armsal|armsast|armastõhe|armsiniq|armit|armastõhn|armastõgaq|armastõlt|armsagaq|arminiq|armidõgaq|armsihn|armsalõ|armsahn|armsahe|armsaniq|armsildaq|armsil|arma|arman|armsan|armalt|armis|armsihe|armsidõgaq|armalõ|armahn	<i>adj</i><br><ol><li>dear, beloved</li></ol>
asi|as'an|as'olõ|as'aniq|asjo|as'ost|as'aldaq|as'as|as'alõ|as'al|as'agaq|as'aq|asjohe|as'ast|asjogaq|as'alt|asja|as'ol|as'oldaq|as'on|as'ohn|as'os|as'olt|as'a|as'ahn|as'oniq	<i>noun</i><br><ol><li>matter</li><li>thing</li><li>subject</li><li>toy, plaything</li></ol>
astma|astuq|astu	<i>verb</i><br><ol><li>to step</li><li>to walk</li></ol>
asõq|asõmaniq|asõmõn|asõndõl|asõmõs|asõminiq|asõmõgaq|asõmaq|asõndõs|asõndõ|asõndõn|asõmahn|asõmidõ|asõmihe|asõndõlõ|asõmis|asõmõl|asõmaldaq|asõmal|asõmilõ|asõndõhe|asõmalt|asõmildaq|asõmagaq|asõndõlt|asõmil|asõndõgaq|asõmõniq|asõmist|asõmõhn|asõmit|asõmidõgaq|asõman|asõmilt|asõndõhn|asõndõniq|asõmin|asõmast|asõmõlõ|asõnd|asõma|asõmahe|asõmas|asõmõlt|asõmõq|asõmõhe|asõndõldaq|asõmalõ|asõndõst|asõmõldaq|asõmõst|asõmõ|asõmihn	<i>noun</i><br><ol><li>place, spot</li><li>bed, bedstead</li><li>print, track</li></ol>
avitama|avida|avitaq	<i>verb</i><br><ol><li>to help</li></ol>
bee	<i>noun</i><br><ol><li>The name of the Latin-script letter B.</li></ol>
dee	<i>noun</i><br><ol><li>The name of the Latin-script letter D.</li></ol>
edimäne|edimädse|edimädsehn|edimäste|edimäidsihn|edimästelt|edimädselt|edimäidsihe|edimädses|edimästele|edimäidsiniq|edimäidsilt|edimädseldäq|edimädsegäq|edimäidsist|edimädseq|edimästegäq|edimästest|edimädsel|edimädsest|edimädseniq|edimäidsin|edimäidsile|edimästes|edimästen|edimäidsigäq|edimästel|edimäidsis|edimädsen|edimäidsil|edimästehn|edimästeldäq|edimäst|edimädsele|edimästeniq|edimäidsildäq|edimäidsi	<i>adj</i><br><ol><li>first</li></ol>
ee	<i>noun</i><br><ol><li>The name of the Latin-script letter E.</li></ol>
eff	<i>noun</i><br><ol><li>The name of the Latin-script letter F.</li></ol>
ehitüs|ehitüstest|ehitüisin|ehitüste|ehitüstel|ehitüisis|ehitüisi|ehitüselt|ehitüsen|ehitüsteniq|ehitüsegäq|ehitüstegäq|ehitüseq|ehitüsteldäq|ehitüstelt|ehitüseldäq|ehitüisihe|ehitüseniq|ehitüisiniq|ehitüisildäq|ehitüisigäq|ehitüisihn|ehitüisil|ehitüsest|ehitüst|ehitüisist|ehitüsel|ehitüsele|ehitüstele|ehitüsten|ehitüstehn|ehitüse|ehitüsehn|ehitüisile|ehitüses|ehitüisilt|ehitüstes	<i>noun</i><br><ol><li>construction, (act of) building</li><li>architecture</li></ol>
elevandiluu|elevandiluihtõ|elevandiluuhn|elevandiluud|elevandiluun|elevandiluildaq|elevandiluihn|elevandiluin|elevandiluus|elevandiluiõgaq|elevandiluilt|elevandiluiõ|elevandiluuniq|elevandiluuq|elevandiluulõ|elevandiluilõ|elevandiluult|elevandiluust|elevandiluuldaq|elevandiluil|elevandiluuhtõ|elevandiluis|elevandiluiniq|elevandiluihõ|elevandiluuhõ|elevandiluist|elevandiluugaq|elevandiluid|elevandiluul	<i>noun</i><br><ol><li>ivory</li></ol>
elevant'|elevandigaq|elevandõl|elevandildaq|elevanti|elevandis|elevandõst|elevandiniq|elevantõ|elevandiq|elevandin|elevandi|elevandilõ|elevandõldaq|elevandist|elevandõlõ|elevantõhe|elevantõgaq|elevandõhn|elevandõn|elevandõniq|elevandihn|elevandilt|elevandõs|elevandil|elevandõlt	<i>noun</i><br><ol><li>elephant</li></ol>
ell	<i>noun</i><br><ol><li>The name of the Latin-script letter L.</li></ol>
elläi|eläjit|eläjält|eläjäle|eläjäniq|eläjile|eläjil|eläjäq|eläjägäq|eläjihn|eläjidegäq|eläjildäq|eläjilt|eläjän|eläjäl|eläjäldäq|eläjät|eläjis|eläjiniq|eläjin|eläjäs|eläjä|eläjäst|eläjähn|eläjide|eläjist|eläjihe|eläjähe	<i>noun</i><br><ol><li>animal</li></ol>
elolinõ|eloliidsilõlt|eloliidsilõldaq|elolistõl|elolistõs|elolistõst|elolistõ|elolidsõldaq|eloliidsihe|elolistõlõ|elolidsõlt|elolidsõ|elolidsõst|eloliidsilõlõ|eloliidsilõl|elolistõgaq|eloliidsilõs|eloliidsilõniq|elolidsõq|elolistõhn|elolidsõlõ|elolistõn|elolidsõl|eloliidsi|eloliidsilõn|elolidsõgaq|elolistõldaq|elolidsõniq|elolidsõn|elolidsõhn|eloliidsigaq|elolidsõs|eloliidsilõhn|eloliidsilõst|elolistõlt|elolistõniq|elolist	<i>noun</i><br><ol><li>organism</li></ol>
elämä|elläq|elä	<i>verb</i><br><ol><li>to live</li></ol>
emm	<i>noun</i><br><ol><li>The name of the Latin-script letter M.</li></ol>
enn	<i>noun</i><br><ol><li>The name of the Latin-script letter N.</li></ol>
entsüklopeediä	<i>noun</i><br><ol><li>encyclopedia</li></ol>
err	<i>noun</i><br><ol><li>The name of the Latin-script letter R.</li></ol>
ess	<i>noun</i><br><ol><li>The name of the Latin-script letter S.</li></ol>
esä|esihn|essi|esäq|essilt|esildaq|esäs|essis|esil|esilt|essildaq|essä|esän|esis|esist|esägaq|essist|esäl|essihe|essil|essigaq|esiniq|esäniq|esäldaq|esähn|esin|esälõ|esäst|essiniq|esält|essilõ|essin|essihn|esilõ	<i>noun</i><br><ol><li>father</li></ol>
füüsiga|füüsikat	<i>noun</i><br><ol><li>physics</li></ol>
gee	<i>noun</i><br><ol><li>The name of the Latin-script letter G.</li></ol>
haa	<i>noun</i><br><ol><li>The name of the Latin-script letter H.</li></ol>
haav|haavast|haavolt|haavaniq|haaval|haavoldaq|haavagaq|haavaldaq|haavoniq|haavan|haava|haavalõ|haavogaq|haavo|haavohn|haavos|haavalt|haavost|haavohe|haavaq|haavahn|haavas|haavol|haavolõ|haavon	<i>noun</i><br><ol><li>aspen</li></ol>
hain|hainohe|hainos|hainaq|hainagaq|hainost|hainogaq|haina|haino|hainol|hainalt|hainahn|hainoniq|hainan|hainolt|hainaniq|hainalõ|hainolõ|hainast|hainal|hainoldaq|hainohn|hainon|hainas|hainaldaq	<i>noun</i><br><ol><li>hay</li><li>weed, grass</li></ol>
hainakuu|hainakuuhn|hainakuuhtõ|hainakuihõ|hainakuist|hainakuulõ|hainakuil|hainakuid|hainakuus|hainakuun|hainakuul|hainakuin|hainakuilt|hainakuis|hainakuihtõ|hainakuiõgaq|hainakuuq|hainakuuniq|hainakuud|hainakuust|hainakuiniq|hainakuilõ|hainakuugaq|hainakuuhõ|hainakuuldaq|hainakuihn|hainakuildaq|hainakuult|hainakuiõ	<i>noun</i><br><ol><li>July</li></ol>
hammas|hambilõ|hambidõgaq|hambagaq|hambin|hammastõgaq|hambast|hambis|hambildaq|hambalt|hammastõhn|hambalõ|hambal|hambidõ|hambahe|hambil|hamba|hammast|hammastõlõ|hambaldaq|hammastõ|hambaniq|hammastõlt|hambihn|hammastõniq|hambilt|hambihe|hammastõl|hambahn|hammastõn|hammastõhe|hambit|hammastõs|hambiniq|hambist|hammastõst|hammastõldaq|hamban|hambaq|hambas	<i>noun</i><br><ol><li>tooth</li></ol>
hans'a|hans'agaq|hans'ast|hans'adõst|hans'at|hans'alõ|hans'adõhn|hans'adõlõ|hans'ahtõ|hans'adõs|hans'adõldaq|hans'asit|hans'adõlt|hans'adõniq|hans'adõl|hans'adõgaq|hans'alt|hans'aldaq|hans'adõn|hans'adõhe|hans'as|hans'adõ|hans'ahn|hans'an|hans'aniq|hans'aq|hans'al	<i>noun</i><br><ol><li>hooch, moonshine</li></ol>
hapu|hapnihn|hapnaniq|hapundõlt|hapnidõ|hapnõldaq|hapund|hapundõl|hapnagaq|hapundõn|hapnõq|hapundõhn|hapnis|hapnit|hapundõ|hapnan|hapnõhn|hapnildaq|hapna|hapnõl|hapnõhe|hapnalõ|hapniniq|hapnaq|hapnast|hapnas|hapnidõgaq|hapundõlõ|hapundõhe|hapundõniq|hapnin|hapnist|hapundõgaq|hapnahn|hapnõlt|hapnõ|hapundõs|hapundõst|hapnõniq|hapnalt|hapnihe|hapnil|hapnilt|hapnilõ|hapnõgaq|hapnõs|hapnahe|hapnõst|hapundõldaq|hapnõlõ|hapnaldaq|hapnõn|hapnal	<i>adj</i><br><ol><li>sour</li></ol>
haug'|havvõ|haugõ	<i>noun</i><br><ol><li>pike (fish)</li></ol>
helm'|helme	<i>noun</i><br><ol><li>bead (small round object)</li></ol>
heng'|hengi|hengel|hengihe|henginiq|hengeldäq|hengele|hengin|hengegäq|hengehn|hengil|hengihn|hengist|hengelt|hengeniq|hengilt|hengigäq|henges|henge|hengis|hengen|hengildäq|hengest|hengile|hengeq	<i>noun</i><br><ol><li>spirit</li><li>soul</li></ol>
herneh|hernehtele|hernehtel|hernen|hernes|hernel|hernele|hernidegäq|herne|hernelt|hernehteniq|hernilt|herniniq|hernihn|hernest|hernehtehe|hernist|hernil|herneq|herneldäq|hernildäq|hernin|hernehtest|herneniq|hernehtes|hernile|hernegäq|hernehte|hernit|hernehn|hernehtegäq|hernehten|hernis|hernehe|herneht|hernehtehn|hernide|hernehtelt|hernehteldäq|hernihe	<i>noun</i><br><ol><li>pea</li></ol>
higi|hiile|hiihn|hiin|hiist|hiigäq|hiiniq|hiki|hiilt|hiildäq|hiis|hikki|hiil|hii	<i>noun</i><br><ol><li>sweat</li></ol>
hiir'|hiirtel|hiiregäq|hiirtele|hiireniq|hiiri|hiiriniq|hiirtes|hiirde|hiireq|hiirtelt|hiirehn|hiirildäq|hiirihe|hiiril|hiirtehn|hiirtegäq|hiirilt|hiirihn|hiirin|hiirtest|hiire|hiirigäq|hiirten|hiirel|hiirest|hiirte|hiiren|hiires|hiireldäq|hiirteniq|hiiris|hiirt|hiirelt|hiirteldäq|hiirist|hiirile|hiirele	<i>noun</i><br><ol><li>mouse</li><li>computer mouse</li></ol>
hius|hiussõ|hiusõ|hiust	<i>noun</i><br><ol><li>(single) hair, strand of hair</li></ol>
hoonõh|huunõl|huuniniq|huunõs|huunil|huunõ|huunilõ|hoonõhtõlõ|hoonõhtõlt|huunõgaq|huunõhn|hoonõhtõ|huunidõ|hoonõhtõniq|huunõq|huunihe|hoonõht|huunõniq|hoonõhtõs|huunõhe|huunit|huunis|huunildaq|hoonõhtõn|hoonõhtõl|hoonõhtõhn|huunõst|hoonõhtõst|huunilt|huunõlõ|huunidõgaq|hoonõhtõhe|huunõlt|huunihn|huunõldaq|huunin|huunõn|hoonõhtõgaq|huunist|hoonõhtõldaq	<i>noun</i><br><ol><li>building</li></ol>
hopõn'|hobõst|hobõsõ	<i>noun</i><br><ol><li>horse</li></ol>
huss'|hussõgaq|hussin|hussilt|hussõs|hussõ|hussigaq|hussi|hussiq|hussõn|hussõldaq|hussihn|hussiniq|hussõlt|hussõl|hussõniq|hussõst|hussõhe|hussilõ|hussildaq|hussil|hussõlõ|hussist|hussõhn|hussis	<i>noun</i><br><ol><li>worm</li><li>snake</li></ol>
huulits|huulidsalõ|uulits|huulidsalt|huulitsis|huulitsilt|huulidsast|huulitsin|huulidsahn|uulitsat|huulidsan|huulitsat|huulitsihe|huulitsilõ|huulitsidõ|huulitsist|huulitsiniq|huulitsidõgaq|huulidsaniq|huulitsil|huulidsa|huulitsildaq|huulidsal|huulitsit|huulidsaldaq|huulidsaq|uulidsa|huulidsas|huulitsahe|huulidsagaq|huulitsihn	<i>noun</i><br><ol><li>street</li></ol>
häbü|häpel|häüq|häpelt|häpäle|häpähn|häpegäq|häpäl|häpäniq|häpeldäq|häppähe|häppü|häüst|häpü|häpäldäq|häpägäq|häpes|häpe|häün|häpäs|häült|häpä|häügäq|häpält|häüs|häüldäq|häpän|häppehe|häül|häpehn|häppä|häpen|häpele|häpeniq|häppe|häpäst|häühn|häü|häüniq|häpest|häüle	<i>noun</i><br><ol><li>shame, dishonour</li><li>embarrassment</li></ol>
