ажар|ашпадыңар|ашсыңарза|ашсылар|ашпагай|ашпас|ашпаза|аш|ашпадың|ашкай|ашчай|ажап|ашпаан|ашпазыңза|ашпазыңарза|аштыр|ашпазывысса|ажа|ашпазымза|ашсымза|ашпазылар|ажайн|ашты|ajar|аштың|ашкан|ашса|аштым|ашпаңар|ашсын|ашпайн|аштыңар|аштылар|ашпады|ашпалыңар|ашпадым|ашсыңза|ашпазыннар|ашсыннар|аштывыс|ажылыңар|ашпадыр|ашпазын|ашпадывыс|ашпа|ашпадылар|ашсывысса|ажыңар|ашкаш	<i>verb</i><br><ol><li>(intransitive, transitive) to open</li></ol>
ажык|ажыкты|ажыктар|ajık	<i>adj</i><br><ol><li>open</li><li>profitable, beneficial</li></ol><br><i>noun</i><br><ol><li>(phonetics) vowel</li><li>profit, gain</li></ol>
ажыл|ajıl|ажылдар|ажылды	<i>noun</i><br><ol><li>work, job</li></ol>
аза|азаларымга|азаларымже|азаларымдан|азаларда|азамда|азаларның|азаже|азада|азамга|азаларга|азаларымдыва|азаларымның|азалардыва|азаларымны|азамны|aza|азамдан|азалар|азага|азам|азамдыва|азаларым|азалардан|азаның|азаны|азаларымда|азамже|азадыва|азаларны|азамның|азадан|азаларже	<i>noun</i><br><ol><li>demon, devil (evil spirit)</li></ol>
азы|azı	<i>conj</i><br><ol><li>or</li></ol>
ай|айны|айлар|ay	<i>noun</i><br><ol><li>moon</li><li>month</li></ol>
айлаң куш|айлаң кушту|айлаң куштар|aylañ kuş	<i>noun</i><br><ol><li>nightingale (bird)</li></ol>
айыыл|айыылымже|айыылымга|айыылга|айыылдарда|айыылдың|айыылдарны|айыылдарымда|айыылымдан|айыылдарымның|айыылда|айыылдарның|айыылымны|айыылдыва|айыылды|айыылымдыва|айыылдарымга|айыылдарымже|айыылдар|айыылымда|айыылдарга|айыылдарымдыва|айыылдарже|айыылдарымны|айыылдардыва|айыылже|айыылым|айыылымның|ayııl|айыылдан|айыылдарым|айыылдардан|айыылдарымдан	<i>noun</i><br><ol><li>danger</li><li>accident, disaster</li></ol>
ак|ak|актар|акты	<i>adj</i><br><ol><li>white</li></ol><br><i>noun</i><br><ol><li>white (colour)</li></ol>
ак-кызыл|ак-кызылдар|ak-kızıl|ак-кызылды	<i>adj</i><br><ol><li>pink</li></ol><br><i>noun</i><br><ol><li>pink (colour)</li></ol>
ак-көк|ak-kök|ак-көктү|ак-көктер	<i>adj</i><br><ol><li>light blue</li></ol><br><i>noun</i><br><ol><li>light blue (colour)</li></ol>
ак-сарыг|ак-сарыглар|ak-sarıg|ак-сарыгны	<i>adj</i><br><ol><li>light yellow, cream</li></ol><br><i>noun</i><br><ol><li>light yellow, cream (colour)</li></ol>
акша|akşa|акшалар|акшаны	<i>noun</i><br><ol><li>money</li><li>(by extension) ruble (national currency of Russia)</li></ol>
акы|акылардан|акыларымга|akı|акыларже|акым|акыга|акымны|акыдыва|акылар|акыларымже|акыларны|акыже|акымже|акыларымдан|акыларым|акыларга|акымдыва|акымның|акымда|акыны|акыларымның|акымдан|акылардыва|акымга|акыларның|акыларда|акының|акыда|акыдан|акыларымны|акыларымдыва|акыларымда	<i>noun</i><br><ol><li>elder brother</li></ol>
акы-дуңма|акы-дуңмага|акы-дуңмаларымдан|акы-дуңмаларда|акы-дуңмаларга|акы-дуңмадан|акы-дуңманы|акы-дуңмамда|акы-дуңмаларым|акы-дуңмамның|акы-дуңмалардан|акы-дуңмаларның|акы-дуңмалар|акы-дуңмаларже|акы-дуңмаже|акы-дуңмаларны|акы-дуңмада|акы-дуңмаларымны|акы-дуңманың|akı-duñma|акы-дуңмамдыва|акы-дуңмамже|акы-дуңмаларымда|акы-дуңмамны|акы-дуңмадыва|акы-дуңмамдан|акы-дуңмаларымдыва|акы-дуңмаларымның|акы-дуңмамга|акы-дуңмаларымга|акы-дуңмам|акы-дуңмалардыва|акы-дуңмаларымже	<i>noun</i><br><ol><li>siblings, brothers, sisters</li><li>relatives</li></ol>
алдан|aldan	<i>num</i><br><ol><li>sixty</li></ol>
алды|aldı	<i>num</i><br><ol><li>six</li></ol>
алдыгы|6-гы|aldıgı	<i>adj</i><br><ol><li>sixth</li></ol>
алдын|aldın|алдыннар|алдынны	<i>noun</i><br><ol><li>gold</li><li>(attributive) golden</li></ol>
алыр|alır	<i>noun</i><br><ol><li>to take</li></ol>
ам|am	<i>adv</i><br><ol><li>now</li></ol>
амдыызында|amdıızında	<i>adv</i><br><ol><li>still, yet</li></ol>
амы|амыны|amı|амылар	<i>noun</i><br><ol><li>life</li></ol>
амыдыраар|amıdıraar|амыдыраан|амыдыравас	<i>verb</i><br><ol><li>(intransitive) to live</li></ol>
амыр|амырдан|амырларымга|амырларны|амырларже|амырның|амырлардан|амырдыва|амырымның|amır|амырларда|амырым|амырларымдыва|амырымда|амырларымны|амырга|амырларым|амырларымның|амырымже|амырымдыва|амырлардыва|амырже|амырымга|амырымны|амырларның|амырны|амырларымже|амырлар|амырларымдан|амырларга|амырымдан|амырларымда|амырда	<i>adj</i><br><ol><li>easy</li></ol><br><i>intj</i><br><ol><li>A greeting, more formal than экии; hello, greetings</li></ol><br><i>noun</i><br><ol><li>peace, tranquility</li></ol>
амыраар|амыравас|amıraar|амыраан	<i>verb</i><br><ol><li>to be relieved</li><li>to be glad, happy</li></ol>
амытан|amıtan|амытаннар|амытанны	<i>noun</i><br><ol><li>animal</li></ol>
анаа|anaa	<i>adj</i><br><ol><li>normal, ordinary</li></ol>
аныяк|anıyak	<i>adj</i><br><ol><li>young</li></ol>
апаар|апарган|apaar|апарбас	<i>verb</i><br><ol><li>(intransitive) to become</li><li>(auxiliary) to must, have to do</li></ol>
апрель|апрельди|aprelʹ|апрельдер	<i>noun</i><br><ol><li>April</li></ol>
арага|арагалар|араганы|araga	<i>noun</i><br><ol><li>alcohol, liquor</li></ol>
арга|arga|аргалар|арганы	<i>noun</i><br><ol><li>forest of coniferous trees</li><li>method, way</li></ol>
ары|арылар|arı|арыны	<i>noun</i><br><ol><li>bee; wasp</li><li>north slope (yin side) of a mountain</li></ol>
арыг|арыгны|арыглар|arıg	<i>noun</i><br><ol><li>forest of broad-leaved trees</li></ol><br><i>adj</i><br><ol><li>clean, pure</li></ol>
арын|арынымда|арындан|арыным|арыннарга|арыннарымны|арыннарда|arın|арыннардыва|арыннарымның|арыннар|арыннарны|арынымдан|арыннарымдыва|арынымга|арыннарымга|арынның|арынымны|арынга|арынже|арында|арынны|арынымже|арыннарже|арындыва|арыннардан|арыннарым|арыннарымдан|арыннарның|арынымның|арыннарымже|арынымдыва|арыннарымда	<i>noun</i><br><ol><li>face</li><li>page</li><li>(Internet) web page</li></ol>
аскыр|askır	<i>noun</i><br><ol><li>stallion</li></ol>
ат|атымны|атымдан|аттарда|аттан|аттарымдыва|атты|аттар|атымга|аттардан|атымның|аттарже|аттарымже|аттарымны|атта|атче|аттың|аттарым|аттарымның|аттарымга|аттарны|аттыва|атымже|аттардыва|at|аттарның|аттарымдан|атымда|атка|аттарымда|атымдыва|аттарга|атым	<i>noun</i><br><ol><li>name</li></ol>
ача|ачалардан|ачаларымда|ачадан|ачаларымны|ачаларымның|ачамдан|ачаларның|ачаларда|ачамга|ачамдыва|ачаларже|ачамның|ачаларымдан|aça|ачаның|ачага|ачадыва|ачаларны|ачалар|ачаже|ачамже|ачада|ачаларым|ачаларымже|ачаларымга|ачамда|ачаны|ачамны|ачалардыва|ачаларга|ачам|ачаларымдыва	<i>noun</i><br><ol><li>father</li></ol>
ашак|ашактарым|ашактардан|ашактарның|ашакымга|ашактарда|ашактарга|ашактарымдан|ашактарже|ашактарымны|ашактарымдыва|ашактарымга|ашактарны|ашактарымның|ашакымда|ашакка|ашактан|ашактарымже|ашакым|ашакымдыва|ашакты|ашактың|ашактарымда|aşak|ашакта|ашакче|ашакымны|ашакымның|ашактардыва|ашакымдан|ашактар|ашакымже|ашактыва	<i>noun</i><br><ol><li>elderly man</li><li>husband, male spouse</li></ol>
аът|аътты|аъттар|àt	<i>noun</i><br><ol><li>horse</li></ol>
аэропорт|аэропортту|aeroport|аэропорттар	<i>noun</i><br><ol><li>airport</li></ol>
аяк|аяктар|ayak|аякты	<i>noun</i><br><ol><li>cup</li></ol>
аң|аңнарның|аңның|аңда|аңдыва|аңымдыва|añ|аңже|аңымны|аңымның|аңнардыва|аңым|аңнарымже|аңымже|аңнарымны|аңнар|аңнарны|аңымдан|аңны|аңнарда|аңнарымдан|аңдан|аңнарымдыва|аңымда|аңнарым|аңга|аңымга|аңнарымда|аңнардан|аңнарымга|аңнарже|аңнарымның|аңнарга	<i>noun</i><br><ol><li>beast, wild animal</li></ol>
аңгы|аңгылар|añgı|аңгыны	<i>adj</i><br><ol><li>different, separate</li></ol><br><i>noun</i><br><ol><li>class, grade, rank</li></ol>
аңнаар|аңнаан|añnaar|аңнавас	<i>verb</i><br><ol><li>(transitive) to hunt (an animal)</li></ol>
аңчы|аңчылар|аңчыны|añçı	<i>noun</i><br><ol><li>hunter</li></ol>
баар|барбас|baar|баарны|барган|баарлар	<i>verb</i><br><ol><li>(intransitive) to go</li></ol><br><i>noun</i><br><ol><li>(anatomy) liver</li></ol>
багай|bagay	<i>adj</i><br><ol><li>bad, faulty</li><li>evil</li></ol>
бажа|baja	<i>noun</i><br><ol><li>husband of sisters</li></ol>
бажың|бажыңны|бажыңнар|bajıñ	<i>noun</i><br><ol><li>house (fixed residence, as opposed to a yurt)</li><li>building</li></ol>
база|baza	<i>adv</i><br><ol><li>also, as well</li></ol><br><i>conj</i><br><ol><li>and</li></ol>
бай|bay	<i>adj</i><br><ol><li>rich, wealthy</li><li>abundant, plentiful</li></ol>
байырлыг|bayırlıg|ornative	<i>adj</i><br><ol><li>delighted, joyful</li></ol><br><i>intj</i><br><ol><li>goodbye</li></ol>
байыыр|байывадым|bayıır|байывалыңар|байылыңар|байый|байыза|байывадыр|байыңар|байывадыңар|байыды|байызыңарза|байызыннар|байывадың|байыжай|байывазывысса|байызылар|байыдыңар|байывазылар|байаан|байып|байааш|байываан|байыдыр|байывагай|байыгай|байывады|байывазыңарза|байывазыннар|байыдың|байывадывыс|байываза|байывазын|байызын|байыдылар|байыва|байыдывыс|байывадылар|байывазымза|байызывысса|байывайн|байывазыңза|байызыңза|байывас|байызымза|bayı|байы|байываңар|байыйн|байыдым	<i>verb</i><br><ol><li>(intransitive) to grow rich</li></ol>
байыыр мен|bayıır men	<i>verb</i><br><ol><li>first-person singular present-future of байыыр (bayıır)</li></ol>
балыг|балыгда|балыгны|балыгдан|балыгларже|балыгларны|балыгымны|балыгымга|балыгымда|балыгларда|балыгымның|балыгым|балыгымже|балыгларның|балыгларымны|балыгларым|балыгларымдан|балыгларымда|балыгларымдыва|балыглардыва|балыгже|балыгларга|балыгдыва|балыгларымга|балыглардан|балыгга|балыгларымның|балыгларымже|балыглар|balıg|балыгымдыва|балыгның|балыгымдан	<i>noun</i><br><ol><li>wound, injury</li></ol>
балык|балыктар|балыкты|balık	<i>noun</i><br><ol><li>fish</li></ol>
бар|bar	<i>adj</i><br><ol><li>there is</li></ol>
барыын|barıın	<i>adj</i><br><ol><li>west</li></ol>
баш|баштарымны|башымның|башка|баштарымга|баштарның|баштың|baş|башымда|башымдыва|башта|башымже|баштан|башымны|баштарымның|башты|баштарымда|баштарымдан|баштар|башче|баштарымдыва|баштарымже|баштарга|башымга|баштарны|баштарым|баштыва|баштарда|башым|баштардан|башымдан|баштардыва|баштарже	<i>noun</i><br><ol><li>(anatomy) head</li><li>(figuratively) beginning</li></ol>
башкыш|başkış	<i>noun</i><br><ol><li>stairway</li></ol>
баштайгы|baştaygı	<i>adj</i><br><ol><li>initial</li><li>first</li></ol>
бе|be	<i>particle</i><br><ol><li>Particle for forming yes-or-no questions.</li></ol>
бедик|bedik	<i>adj</i><br><ol><li>big, tall</li></ol>
бежен|bejen	<i>num</i><br><ol><li>fifty</li></ol>
белен|belen	<i>adj</i><br><ol><li>easy, simple</li><li>ready, prepared</li></ol>
берге|berge	<i>adj</i><br><ol><li>difficult, hard</li></ol>
бертен|berten	<i>adv</i><br><ol><li>this morning</li></ol>
беш|beş	<i>num</i><br><ol><li>five</li></ol>
бешки|5-ки|beşki	<i>adj</i><br><ol><li>fifth</li></ol>
бижек|bijek|бижектер|бижекти	<i>noun</i><br><ol><li>knife</li></ol>
бижиир|bijiir	<i>noun</i><br><ol><li>(transitive) to write</li></ol>
биле|bile	<i>particle</i><br><ol><li>Hyphenated after a word, forming its comitative or instrumental case.</li></ol><br><i>conj</i><br><ol><li>and</li></ol>
билир|билген|bilir|билбес	<i>verb</i><br><ol><li>(transitive) to know, understand</li><li>(auxiliary, + -п) to be able to, can</li></ol>
бир|bir	<i>num</i><br><ol><li>one</li></ol>
бирги|1-ги|birgi	<i>adj</i><br><ol><li>first</li></ol>
бис|bis	<i>pron</i><br><ol><li>we (first-person plural personal pronoun)</li></ol>
бичии|biçii	<i>adj</i><br><ol><li>small, little</li></ol>
бо|bo|мында|mında	<i>pron</i><br><ol><li>(demonstrative) this</li></ol>
бодаар|bodaar|бодавас|бодаан	<i>verb</i><br><ol><li>(transitive) to think, suppose</li></ol>
бодум|bodum	<i>pron</i><br><ol><li>(reflexive) myself</li></ol>
бойдус|бойдусту|boydus|бойдустар	<i>noun</i><br><ol><li>nature, environment</li></ol>
бок|bok|боктар|бокту	<i>noun</i><br><ol><li>garbage</li></ol>
болар|bolar	<i>pron</i><br><ol><li>(demonstrative) these</li></ol>
болгаш|bolgaş	<i>conj</i><br><ol><li>and</li><li>after (of time)</li></ol>
болур|болза|болзувусса|болбас|болбагай|болбазымза|болбазыңза|болбаза|болбаңар|болап|болбалыңар|болзуңарза|бола|болбадуңар|болдуңар|болзуңза|болзун|болган|болжай|болгаш|болзулар|бол|болдуң|болбазын|болуңар|болайн|болбазылар|болбазыңарза|болбазывусса|болдур|болбадыр|болзуннар|болбадуң|болбадувус|болба|bolur|болбадулар|болдувус|болбазыннар|болулыңар|болдулар|болгай|болдум|болбайн|болбадум|болду|болзумза|болбаду|болбаан	<i>verb</i><br><ol><li>to be, become</li><li>(auxiliary, + -п) indicates permission or feasibility of an action</li></ol>
боо|боолар|боону|boo	<i>noun</i><br><ol><li>gun (firearm)</li></ol>
боолаар|boolaar	<i>verb</i><br><ol><li>to shoot, to fire</li></ol>
боостаа|боостаалар|boostaa|боостааны	<i>noun</i><br><ol><li>throat, windpipe</li></ol>
бош|boş	<i>adj</i><br><ol><li>empty</li></ol>
будук|будуктар|buduk|будукту	<i>noun</i><br><ol><li>stick, branch</li><li>ink, paint</li></ol>
булут|булутту|булуттар|bulut	<i>noun</i><br><ol><li>cloud</li></ol>
бурунгаар|burungaar	<i>adv</i><br><ol><li>before (time)</li><li>forward</li><li>in front of</li></ol>
буруу|бурууну|buruu|буруулар	<i>noun</i><br><ol><li>wrongdoing, error</li></ol>
буруулуг болдум|buruulug boldum	<i>intj</i><br><ol><li>sorry (apology)</li></ol>
буряттаар|buryattaar	<i>verb</i><br><ol><li>to speak in Buryat</li></ol>
бут|буттува|буттардува|бутумнуң|бутумже|буттар|буттарда|бутумдува|бутум|бутумдан|буттуң|буттарымдува|буттарымдан|буттарымга|буттарны|буттарымже|буттан|буттарга|буттарым|but|буттарымны|бутумга|буттарның|буттарже|буттарымда|бутту|буттардан|буттарымның|бутта|бутумда|бутче|бутка|бутумну	<i>noun</i><br><ol><li>leg</li><li>foot</li></ol>
бызаа|bızaa|бызааны|бызаалар	<i>noun</i><br><ol><li>calf</li></ol>
быт|бытты|быттар|bıt	<i>noun</i><br><ol><li>louse</li></ol>
быштак|bıştak|быштакты|быштактар	<i>noun</i><br><ol><li>cheese</li></ol>
бээр	<i>verb</i><br><ol><li>to give</li><li>(auxiliary) Used to form the perfective of a verb, following its imperfective converbal in variant -е (-e), -э (-e), -и (-i), -ү (-ü), -а (-a), -ы (-ı), -у (-u), or -й (-y)</li><li>(auxiliary) Used to indicate an action having its external concern or purpose, following associative converbal in -п (-p) or its epenthetic variants</li></ol>
бүгү|bügü	<i>det</i><br><ol><li>all</li></ol>
бүгүде|bügüde	<i>pron</i><br><ol><li>entirety, whole, everyone</li></ol>
бүзүрел|бүзүрелдер|büzürel|бүзүрелди	<i>noun</i><br><ol><li>faith, trust</li></ol>
бүзүрээр|бүзүрээн|бүзүревес|büzüreer	<i>verb</i><br><ol><li>(transitive, + dative case) to believe, trust</li></ol>
бүле|бүлелеримден|бүледен|бүлени|бүлелерде|бүлелеримни|бүлелерни|бүлелерим|бүлелерже|бүлемге|бүлелеримге|бүлемден|бүлем|бүлениң|бүлеже|бүлемниң|бүлелеримниң|бүледе|бүлеге|бүлемдиве|бүлелеримже|бүлелер|бүлелердиве|büle|бүлемни|бүлелеримде|бүлемже|бүлелерге|бүлемде|бүледиве|бүлелерниң|бүлелерден|бүлелеримдиве	<i>noun</i><br><ol><li>(rare, poetic) family</li></ol>
бүрү|bürü	<i>det</i><br><ol><li>every, each</li></ol>
бүүрек|бүүректи|büürek|бүүректер	<i>noun</i><br><ol><li>kidney (organ)</li></ol>
бөгүн|bögün	<i>adv</i><br><ol><li>(predicative) today</li></ol>
бөгүнгү|bögüngü	<i>adj</i><br><ol><li>(attributive) today</li></ol>
бөрү|börü|бөрүлер|бөрүнү	<i>noun</i><br><ol><li>wolf</li></ol>
даа|daa|даалар|дааны	<i>particle</i><br><ol><li>(in the form …-даа, …-даа) both … and … (affirmatively); neither … nor … (negatively)</li><li>(after a conditional verb) even if</li></ol><br><i>noun</i><br><ol><li>short for үгер-даа (üger-daa, “appointed chief of a banner”)</li></ol>
даарта|daarta	<i>adv</i><br><ol><li>tomorrow</li></ol>
дааш|даашты|дааштар|daaş	<i>noun</i><br><ol><li>noise, stir</li></ol>
даг|dagnıñ|дагның|dag|даглар|дагны	<i>noun</i><br><ol><li>(geography) mountain</li></ol>
дагаа|дагаалар|дагааны|dagaa	<i>noun</i><br><ol><li>chicken</li></ol>
дазыл|дазылды|дазылдар|dazıl	<i>noun</i><br><ol><li>root</li></ol>
дайзын|dayzın|дайзынны|дайзынлар	<i>noun</i><br><ol><li>enemy, foe</li></ol>
дайын|дайынны|dayın|дайыннар	<i>noun</i><br><ol><li>war</li></ol>
дайынчы|дайынчыны|dayınçı|дайынчылар	<i>noun</i><br><ol><li>warrior, soldier</li></ol>
далай|далайларымга|далайдыва|далайымның|далайларымже|далайларда|далайдан|далайларны|далайымга|далайларымдан|далайым|далайларымны|далайымже|далайда|далайларымның|далайлардан|далайларымда|далайны|далайлардыва|далайымны|далайымда|далайымдыва|далайлар|далайларымдыва|dalay|далайларның|далайларже|далайның|далайларым|далайга|далайже|далайларга|далайымдан	<i>noun</i><br><ol><li>sea, ocean</li></ol>
дамды|damdı|дамдылар|дамдыны	<i>noun</i><br><ol><li>drop (of water)</li></ol>
даргат|dargat	<i>noun</i><br><ol><li>Darkhad</li></ol>
даш|даштар|daş|дашты	<i>noun</i><br><ol><li>stone</li></ol>
делгем|delgem	<i>adj</i><br><ol><li>wide, broad</li></ol>
делегей|делегейни|делегейлер|delegey	<i>noun</i><br><ol><li>world</li></ol>
демир|демирни|демирлер|demir	<i>noun</i><br><ol><li>iron</li><li>metal</li></ol>
демир-үжүк|демир-үжүкүмден|демир-үжүктен|демир-үжүктеримни|демир-үжүкүмдүве|демир-үжүктерге|демир-үжүкүмнүң|демир-үжүктерже|демир-үжүктеримден|демир-үжүкче|демир-үжүктеримниң|демир-үжүктерни|демир-үжүктүве|демир-үжүктерим|демир-үжүктеримдүве|демир-үжүкүмде|демир-үжүкүмже|демир-үжүктердүве|демир-үжүкүмге|демир-үжүктеримде|демир-үжүктүң|демир-үжүктерден|демир-үжүкүмнү|демир-үжүктеримге|демир-үжүктеримже|демир-үжүктү|демир-үжүкүм|demir-üjük|демир-үжүкке|демир-үжүктер|демир-үжүктерде|демир-үжүктерниң|демир-үжүкте	<i>noun</i><br><ol><li>pen (writing tool)</li></ol>
дер|дерлер|дерни|der	<i>noun</i><br><ol><li>sweat</li></ol>
деридер|derider	<i>verb</i><br><ol><li>to sweat</li></ol>
дидим|didim	<i>adj</i><br><ol><li>brave, courageous</li></ol><br><i>verb</i><br><ol><li>first-person singular past II of дээр (deer)</li></ol>
диис|diis|диисти|диистер	<i>noun</i><br><ol><li>cat</li></ol>
дилги|дилгилер|dilgi|дилгини	<i>noun</i><br><ol><li>fox</li></ol>
дириг|dirig	<i>adj</i><br><ol><li>alive</li></ol>
дискек|дискекти|дискектер|diskek	<i>noun</i><br><ol><li>knee</li></ol>
диш|diş|диштер|дишти	<i>noun</i><br><ol><li>tooth</li></ol>
довурак|довуракымже|довурактарымны|довурактар|довурактан|довурактарның|довуракымдан|довурактарны|довуракымны|довуракта|довурактарымдан|довуракты|довурактарымның|довуракче|довурактарым|довурактың|довуракымда|довурактарымже|довурактардан|довурактарымда|довурактарымга|довуракым|довуракымның|довуракымга|довуракка|довурактарымдыва|довурактардыва|довурактарга|довурактарда|довурактарже|довуракымдыва|довурактыва|dovurak	<i>noun</i><br><ol><li>land, soil, earth</li></ol>
доктаадыр|doktaadır|доктааткан|доктаатпас	<i>verb</i><br><ol><li>(transitive) to stop</li></ol>
доктаал|доктаалдарым|доктаалдарымның|doktaal|доктаалга|доктаалдарымга|доктаалдарның|доктаалымга|доктаалдыва|доктаалдың|доктаалды|доктаалдарымдан|доктаалдарымже|доктаалдарымдыва|доктаалдарымда|доктаалдарымны|доктаалдарже|доктаалымже|доктаалымдыва|доктаалдардан|доктаалымның|доктаалже|доктаалда|доктаалдарны|доктаалдар|доктаалдардыва|доктаалым|доктаалымда|доктаалымдан|доктаалдан|доктаалымны|доктаалдарда|доктаалдарга	<i>noun</i><br><ol><li>decision, resolution</li></ol>
доктаамал|doktaamal	<i>adj</i><br><ol><li>decided, determined</li></ol>
