addjut|addjutjibá|addjujuhtut|addjutjihpit|addjutjip|addjusj|addjuba|addjujiska|addjujus|addju|addjujunˈno|addjujma|addjubihtte|addjutjav|addjujup|addjutjihppe|addjujihtit|addjujuska|addjujusá|addjujisá|addjum|addjujihtte|addjujuhtuda|addjululun|addjuji|addjujiv|addjuju|addjutja|addjuv|addjululujda|addjululujga|addjutjin|addjululuv|addjujiddje|addjuj|addjujga|addjujip|addjujin|addjujda|addjujinˈno|addjup|addjululuj|addjutji|addjululujma|addjululu|addjubihtit|addjujis	<i>verb</i><br><ol><li>to lie down</li></ol>
addne|addnij|addnijda|addnedagá|addnijn|addnáj|addnáda|addnen|addnám|addnes|addnev|addnijs|addnijdagi|addnedagi|addneska|addnijt|addnát|addnáma|addnijdagá|addnesa	<i>noun</i><br><ol><li>user</li></ol><br><i>adj</i><br><ol><li>well-off, rich</li></ol>
adjagiergge|adjagiergij|adjagierges|adjagiergijda|adjagiergijs|adjagiergev|adjagiergijn|adjagiergijt|adjagiergen|adjagärggáma|adjagärggám|adjagärggáda|adjagiergedagá|adjagärggáj|adjagiergedagi|adjagärggát|adjagierggeska|adjagierggesa|adjagierge|adjagiergijdagi|adjagierggen|adjagiergijdagá|adjagiergges	<i>noun</i><br><ol><li>sinker (weight used in fishing)</li></ol>
adnet|adnep|adnit|anelulu|aneluluj|adnun|anijma|adni|adnop|adná|anijga|anelulujma|anáv|adnu|adnus|adnis|adniska|adnuda|adnusa|anitja|adnisa|aneluluv|anitjihpit|adnebihtit|anitjibá|adniv|adnut|anelulun|anitjav|anelulujda|anitjip|anijda|adnuska|anij|adnon|addne|adnin|adnám|ane|adneba|anisj|adnup|adnebihtte|aná|anitjin|anelulujga|anitji|anitjihppe	<i>verb</i><br><ol><li>to use</li><li>to have, to own</li><li>to regard as</li></ol>
adám|adámijda|adámijdagá|adámam|adámadagá|adámin|adáma|adámijn|adámijt|adámijs|adámadagi|adámij|adámit|adámiska|adámimme|adámisá|adámim|adámijdagi|adámihtte|adámis|adámav|adámat	<i>noun</i><br><ol><li>bone marrow</li></ol>
ahke|agijdagá|agijt|ahkes|ages|agij|agev|agijdagi|agijda|agedagá|age|ahkát|ahkesa|agen|agedagi|agijn|ahkeska|ahkám|agijs|ahkáma|ahkáj|ahken|ahkáda	<i>noun</i><br><ol><li>age (length of life)</li></ol>
aj	<i>adv</i><br><ol><li>also, too</li></ol>
akta	<i>num</i><br><ol><li>one</li></ol>
aktse	<i>num</i><br><ol><li>nine</li></ol>
aktselåhke	<i>num</i><br><ol><li>ninety</li></ol>
albas|albbasijn|albbasijda|alban|albbasis|albbasijdagi|albbasat|albbasim|albbasit|albbasam|albbasimme|albbasa|albbasin|albbasiska|albbasadagi|albbasijdagá|albbasadagá|albbasihtte|albbasijs|albbasij|albbasav|albbasijt|albbasisá	<i>noun</i><br><ol><li>lynx</li></ol>
aldas|alldasis|alldasat|alldasijda|alldasimme|alldasadagá|alldasit|alldasijn|alldasijdagi|alldasijdagá|alldasav|alldasa|alldasihtte|alldasin|alldasiska|aldan|alldasadagi|alldasim|alldasam|alldasijs|alldasijt|alldasij|alldasisá	<i>noun</i><br><ol><li>leather part on the front of a shoe</li></ol>
alek|alega|alegijs|alegij|alegav|alegijdagi|alegijdagá|alegin|alegadagá|alegijda|alegijn|alegadagi|alegis|alegijt	<i>adj</i><br><ol><li>blue</li></ol>
alkke|alkijn|alkijdagá|alkkeska|alkijda|alkijdagi|alkedagi|alkijt|alkev|alken|alke|alkkes|alkkám|alkkáma|alkkát|alkkáj|alkes|alkken|alkijs|alkkáda|alkkesa|alkedagá|alkij	<i>noun</i><br><ol><li>young boy (8-10 years old)</li></ol>
allak|allagijs|allagijn|allagijdagi|allagin|allagijt|allagijda|allaga|allagij|allagis|allagadagá|allagijdagá|allagadagi|alla|allagav	<i>adj</i><br><ol><li>high</li><li>tall</li></ol>
alle|alˈle	<i>adv</i><br><ol><li>west, western</li></ol>
allna|allnan|allnam|alnan|alnajda|alnadagi|allnasa|allnada|alnadagá|alnajdagi|alnajdagá|allnat|alnav|allnama|allnaska|allnaj|alna|alnajs|allnas|alnajn|alnajt|alnaj|alnas	<i>noun</i><br><ol><li>gum (flesh around the teeth)</li></ol>
almasj|almatjijda|almatjijdagá|almatjisá|almatjimme|almatjam|almatjin|almatja|almatjijt|almatjihtte|almatjit|almatjadagá|almatjav|almatjij|almatjadagi|almatjiska|almatjis|almatjijdagi|almatjijs|almatjat|almatjijn|almatjim	<i>noun</i><br><ol><li>human</li><li>(in the plural) people</li></ol>
almma|almajt|almajn|almadagá|almman|almas|almajs|almajda|alman|almajdagi|almav|almmaj|almadagi|almaj|almajdagá|alma	<i>adj</i><br><ol><li>real, actual</li><li>certain</li></ol><br><i>adv</i><br><ol><li>right, correct</li><li>certainly</li></ol>
almme|almijt|almmen|almmesa|almmát|almmám|almmes|almes|almij|almmáj|almijda|almmáda|almijs|almijdagá|almijdagi|almedagá|almedagi|almev|almijn|almen|almmáma|almmeska|alme	<i>noun</i><br><ol><li>sky</li><li>heaven</li></ol>
alvaduvvat|alvaduvátjihppe|alvaduválulujga|alvaduvvis|alvaduvvon|alvaduválulujma|alvaduválulujda|alvaduválulu|alvaduvviv|alvaduvvit|alvaduvvut|alvaduvátja|alvaduváluluv|alvaduvvu|alvaduvvin|alvaduvvun|alvaduvˈve|alvaduvvop|alvaduvvusa|alvaduvátjibá|alvaduvvi|alvaduvvam|alvaduváj|alvaduvvuda|alvaduvájma|alvaduvvup|alvaduvviska|alvaduvátjin|alvaduvvá|alvaduvájda|alvaduvvisa|alvaduvátjav|alvaduvvuska|alvaduváv|alvaduvátji|alvaduvvabihtte|alvaduvásj|alvaduvvap|alvaduvátjihpit|alvaduvvabihtit|alvaduvátjip|alvaduvvaba|alvaduváluluj|alvaduválulun|alvaduvvus|alvaduvájga|alvaduvá	<i>verb</i><br><ol><li>to get surprised, startled</li></ol>
amás|abmasa|abmasijt|abmasijda|abmasijdagi|abmasin|abmasis|abmasadagi|abmasij|abmasijn|amán|abmasijdagá|abmasadagá|abmasav|abmasijs	<i>adj</i><br><ol><li>strange, unknown</li></ol>
asjkas|assjkasav|assjkasijda|assjkasijs|assjkasijt|assjkasijdagi|assjkasimme|assjkasa|assjkasat|assjkasijn|assjkasihtte|assjkasam|assjkasadagá|assjkasit|assjkasij|assjkasis|assjkasadagi|assjkasiska|assjkasim|assjkasin|assjkasijdagá|assjkasisá|asjkan	<i>noun</i><br><ol><li>water that pushes through ice and spreads over its surface</li></ol>
asse|assám|asijs|assáj|asedagá|asev|asij|asses|asen|assáda|assát|assáma|assen|assesa|asseska|asijt|asijda|asijdagá|asedagi|ase|asijdagi|asijn|ases	<i>noun</i><br><ol><li>inner/meat-side of a skin</li></ol>
asske|askedagá|asken|asskát|asskám|asskeska|askev|askijs|askijdagá|asskáj|askijdagi|askijn|assken|askij|askes|asskáda|aske|asskes|asskesa|asskáma|askijda|askijt|askedagi	<i>noun</i><br><ol><li>lap (upper legs)</li></ol>
asstat|asstá|astajma|asstus|asstin|astaluluv|assti|astalulu|asston|asste|asstabihtit|astatjav|asstuda|astatjip|asstis|astav|astalulujma|asstisa|astaluluj|asstiska|astajda|asstam|asstit|asstup|asta|astatjibá|asstabihtte|asstut|asstiv|asstap|astalulujga|astalulun|astasj|asstu|astaj|astatjin|asstop|asstuska|astajga|astatjihpit|astalulujda|asstusa|astatja|astatjihppe|asstaba|astatji|asstun	<i>verb</i><br><ol><li>to have the time for</li></ol>
avtsát|avtsádijt|avtsáda|avtsádijs|avtsádadagi|avtsádav|avtsádijda|avtsádin|avtsádijn|avtsádijdagá|avtsádis|avtsádij|avtsádijdagi|avtsádadagá	<i>adj</i><br><ol><li>ninth</li></ol>
avve|avváda|avev|avij|avijn|avijdagi|avvesa|avedagá|avedagi|avves|ave|avváj|avijt|avijda|avven|aven|aves|avvát|avvám|avváma|avveska|avijs|avijdagá	<i>noun</i><br><ol><li>belt (clothing)</li></ol>
badoj	<i>noun</i><br><ol><li>bird tail</li></ol>
bahta|badás|bahtaj|badájda|badájdagi|badádagi|badán|bahtam|badáj|badájs|badájdagá|badáv|bahtas|bahtada|badájt|badádagá|bahtasa|bahtaska|badájn|bahtat|bahtan|bahtama|badá	<i>noun</i><br><ol><li>butt, arse, rump</li></ol>
bajkka|bajkan|bajka|bajkkada|bajkajs|bajkkama|bajkajdagá|bajkadagi|bajkadagá|bajkajda|bajkajn|bajkaj|bajkkaska|bajkajt|bajkajdagi|bajkkam|bajkas|bajkkasa|bajkkat|bajkkan|bajkkas|bajkkaj|bajkav	<i>noun</i><br><ol><li>shit, excrement</li></ol>
bakkoj|baggudagá|baggut|bagguv|baggujdagi|bagguska|baggu|baggus|baggujs|baggum|baggudagi|bagguj|baggusa|baggujn|baggujda|baggun|bagguma|bagguda|baggujdagá|bakkon|baggujt	<i>noun</i><br><ol><li>hazel grouse, Tetrastes bonasia</li></ol>
ballát|balˈlájma|balˈlálulujda|balˈlátjin|balˈlájiddje|balˈlábihtte|balˈlát|balˈláj|balˈlájuhtut|balˈlám|balˈlájihtte|balˈlátjav|balˈlájga|balˈlájis|balˈlájus|balˈlájisá|balˈlálulu|balˈlájiska|balˈlájda|balˈlálulujga|balˈlájin|balˈlátja|balˈlájuska|balˈlá|balˈláp|balˈlájip|balˈlájihtit|balˈlátjihpit|balˈlájuhtuda|balˈlájusá|balˈlájunˈno|balˈlátjip|balˈláv|balˈlájup|balˈlásj|balˈlálulujma|balˈláluluj|balˈlájiv|balˈlátjibá|balˈláji|balˈlátji|balˈlátjihppe|balˈlába|balˈláluluv|balˈlábihtit|balˈlájinˈno|balˈláju|balˈlálulun	<i>verb</i><br><ol><li>to become scared</li></ol>
balvva|balvaj|balvvaska|balvvada|balvajda|balvvasa|balvvan|balvvat|balvajdagá|balvajn|balvajdagi|balvan|balvvas|balvas|balvajt|balva|balvvama|balvadagá|balvav|balvajs|balvadagi|balvvam|balvvaj	<i>noun</i><br><ol><li>cloud</li></ol>
barggat|bargajma|barggit|barggut|bargge|bargatjav|bargaluluv|bargatjihpit|barggin|bargalulujma|bargajda|bargatjibá|barggop|bargguska|bargasj|bargatja|bargalulu|bargalulun|bargalulujga|barggabihtit|bargaluluj|bargatjihppe|bargatjin|barggabihtte|barggam|barga|barggi|bargatjip|barggisa|barggus|bargatji|barggiv|bargaj|barggaba|barggon|barggu|bargalulujda|barggá|bargguda|bargav|barggiska|bargajga|barggup|barggis|barggusa|barggap|barggun	<i>verb</i><br><ol><li>to work</li><li>to do</li></ol>
basse	<i>adj</i><br><ol><li>holy, sacred</li></ol>
bassti|bastij|bastijda|bastijs|basstin|bastis|bastijdagi|basstisa|basstiska|basti|basstis|basstida|basstima|basstij|bastidagi|bastiv|bastijdagá|bastidagá|bastijt|basstim|basstit|bastin|bastijn	<i>noun</i><br><ol><li>spoon</li></ol>
bavsev|bavsevijt|bavsevimme|bavsevat|bavsevijdagá|bavsevit|bavsevisá|bavsevin|bavsevijda|bavsevim|bavsevihtte|bavsevav|bavsevis|bavseviska|bavsevam|bavsevijn|bavsevadagá|bavsevijdagi|bavsevijs|bavsevadagi|bavseva|bavsevij	<i>noun</i><br><ol><li>lip</li></ol>
bena|bednagij|bednagim|bednagijt|bednagat|bednagadagi|bednagin|bednagiska|bednagisá|bednagijdagi|bednagijdagá|bednagimme|bednagam|bednagihtte|bednagav|bednagit|benan|bednagadagá|bednagis|bednagijn|bednaga|bednagijs|bednagijda	<i>noun</i><br><ol><li>dog</li></ol>
berun|beruniska|berunadagá|berunam|berunadagi|berunim|berunat|berunisá|berunijdagi|berunijdagá|berunijda|berunij|berunav|beruna|berunihtte|berunijn|berunit|berunijs|berunin|berunis|berunimme|berunijt	<i>noun</i><br><ol><li>potato</li></ol>
bessat	<i>verb</i><br><ol><li>to come loose</li><li>to be able to do</li></ol>
biddo|bittujn|bidduma|biddut|biddoska|bidduj|bittodagá|biddon|bittoj|bittojt|bittojda|bittojdagá|bittojs|biddos|bittojn|bittodagi|bidduda|biddum|bittos|bitto|biddosa|bittojdagi|bittov|bitton	<i>noun</i><br><ol><li>long stocking</li></ol>
biebbmo|biebbmuj|biebmoj|biebbmosa|biebmodagá|biebmon|biebbmuma|biebmos|biebbmum|biebmojt|biebbmuda|biebmojdagi|biebmo|biebbmut|biebbmoska|biebmojda|biebmov|biebbmon|biebmodagi|biebmojn|biebmojs|biebbmos|biebmojdagá|biebmujn	<i>noun</i><br><ol><li>food, sustenance</li><li>meal</li></ol>
biedjat|biedjis|biedjiska|biedjiv|biedjusa|biedjop|biejaluluj|biejalulujma|bieja|biejajma|biejalulun|biejaluluv|biedji|biejatjip|biejav|biejajga|biedjabihtit|biejatji|biejatjav|biejalulujda|biedjon|biedjut|biejatjin|biejatjihpit|biedjun|biejatjihppe|biedjus|biedjin|biedjaba|biejalulujga|biedjuda|biejatjibá|biedjá|biejalulu|biejajda|biedjit|biedjup|biedjam|biejatja|bieddje|biejasj|biedjisa|biejaj|biedjabihtte|biedjap|biedjuska|biedju	<i>verb</i><br><ol><li>to set, to place</li><li>to put on (clothes)</li><li>to light, to ignite (fire)</li></ol>
biegga|biekkadagá|bieggaska|biekkadagi|biekkajn|biekka|bieggat|bieggas|biekkajdagi|biekkaj|bieggasa|biekkas|bieggam|biekkajt|biekkan|biekkajdagá|biekkajs|bieggaj|bieggan|bieggama|bieggada|biekkav|biekkajda	<i>noun</i><br><ol><li>wind</li></ol>
biehket|biehki|biegelulujga|behkus|biege|biehkit|biegitjibá|biegitjip|behkut|biegitji|biehkebihtte|biegijga|behku|biegijda|biegeluluj|biegelulujda|behkuda|biehkke|biehkiska|bägá|biehkisa|biehkin|biegitjihppe|biegitjin|bähkop|biehkep|biegelulujma|biegitjav|biegij|bähkon|biegelulu|biegijma|behkup|bägáv|biehkeba|biehkiv|behkun|biegitja|biehkis|biegisj|bähká|bähkám|behkusa|biegelulun|behkuska|biegitjihpit|biegeluluv|biehkebihtit	<i>verb</i><br><ol><li>to crawl on all fours</li></ol>
biehtse|bietsijda|bähtsáj|bietsijdagi|bähtsáda|bietse|bietsijs|biehtsesa|bietsijn|bietsijdagá|bietsedagi|bietsijt|bähtsát|bietsij|biehtsen|biehtses|bietsen|bähtsám|bietses|biehtseska|bietsev|bietsedagá|bähtsáma	<i>noun</i><br><ol><li>Scots pine, Pinus sylvestris</li></ol>
biejvve|biejvveska|bäjvvám|biejvijda|biejvijdagi|bäjvvát|biejvedagá|biejve|biejvvesa|biejvijs|biejvves|biejven|biejvev|biejvedagi|bäjvváma|biejvijt|bäjvváj|biejvven|biejvijdagá|biejvij|biejvijn|biejves|bäjvváda	<i>noun</i><br><ol><li>sun, sunshine</li><li>day</li><li>date (specific day)</li></ol>
bielgge|bielgedagá|bielggeska|bielgev|bielgges|bielgijt|bälggám|bielgijn|bielgedagi|bälggáda|bielggen|bälggát|bälggáma|bielgijs|bielgijdagá|bielges|bielgijdagi|bielgen|bielggesa|bielgij|bielgijda|bälggáj|bielge	<i>noun</i><br><ol><li>thumb</li></ol>
bieljedibme|bieljedis|bieljedimijn|bieljedimev|bieljedimijs|bieljedimedagá|bieljedimijt|bieljedimedagi|bieljedimijdagá|bieljedimijda|bieljedimijdagi|bieljedimij|bieljedibmáj|bieljedimen|bieljedibmen|bieljedimes|bieljedime	<i>adj</i><br><ol><li>deaf</li><li>hard of hearing</li></ol>
bielle|bielen|bieledagá|biellesa|bälláda|bielijn|bielijt|biellen|bällát|bällám|bieles|bielij|bielleska|bielles|bielev|bielijdagi|bieledagi|bielijdagá|biele|bälláj|bälláma|bielijs|bielijda	<i>noun</i><br><ol><li>side</li><li>half</li><li>page (in a book)</li></ol>
biellje|bieljijdagi|bielljen|bälljáma|bieljev|bieljijt|bälljáj|bieljij|bielljeska|bieljijn|bielljesa|bieljes|bällját|bälljáda|bielje|bälljám|bieljijs|bielljes|bieljedagi|bieljedagá|bieljijda|bieljen|bieljijdagá	<i>noun</i><br><ol><li>ear</li></ol>
bierggo|biergojda|bierggoska|biergojdagi|biergguma|bierggos|biergoj|bierggut|bierggosa|biergojt|biergujn|biergguda|biergojn|biergodagá|biergon|biergo|bierggon|biergojs|biergguj|bierggum|biergodagi|biergos|biergov|biergojdagá	<i>noun</i><br><ol><li>meat</li></ol>
biesse|biessijt|biessijdagi|bäsˈsám|biesˈseska|biesˈsen|biesijdagi|biesse|biesˈsesa|biesˈse|biesijt|biessij|biesijda|bieses|biesseska|biesedagi|biesen|biessijs|biessijda|bäsˈsáma|biesijdagá|bäsˈsáda|bässám|bässát|biessijdagá|biesses|biesedagá|biesijs|biesij|biessedagá|biessen|biesijn|biessijn|bässáma|bäsˈsát|bässáda|bässáj|biesˈses|bäsˈsáj|biessedagi|biese|biessev|biesev|biessesa	<i>noun</i><br><ol><li>nest</li><li>beech bark</li></ol>
bihttá|bihtájdagi|bihttása|bihtáj|bihtádagá|bihtájs|bihtás|bihtá|bihttáska|bihttáj|bihttáda|bihttáma|bihtádagi|bihtájdagá|bihtáv|bihtán|bihttás|bihtájn|bihttám|bihttán|bihttát|bihtájt|bihtájda	<i>noun</i><br><ol><li>piece, bit</li></ol>
billda|billdama|bildajs|billdat|bildan|bildajt|billdada|bildajdagi|billdam|billdasa|bildajda|bildadagi|billdas|bildaj|bildajn|billdan|bildav|bildadagá|billdaj|billdaska|bildas|bilda|bildajdagá	<i>noun</i><br><ol><li>rack to store the sled, clothes and other things</li></ol>
birem|biremadagá|biremisá|biremijdagá|biremijs|biremijn|biremis|biremav|biremit|biremiska|biremim|birema|biremimme|biremijt|biremat|birev|biremij|biremijda|biremihtte|biremin|biremam|biremadagi|biremijdagi	<i>noun</i><br><ol><li>bird stomach</li></ol>
bivástuvvat|bivástuvvi|bivástuvátjihppe|bivástuvátjibá|bivástuvvut|bivástuváluluj|bivástuvvá|bivástuvátjav|bivástuvájga|bivástuváluluv|bivástuvvus|bivástuvásj|bivástuválulujma|bivástuvátjin|bivástuvvabihtte|bivástuvátjihpit|bivástuválulu|bivástuvvop|bivástuvátjip|bivástuvviv|bivástuvvu|bivástuvvam|bivástuválulun|bivástuvvis|bivástuvvup|bivástuvvap|bivástuvájda|bivástuváj|bivástuvá|bivástuvvin|bivástuvájma|bivástuvvaba|bivástuvátja|bivástuvvabihtit|bivástuvvuda|bivástuvvon|bivástuvvuska|bivástuvvit|bivástuvvusa|bivástuvvun|bivástuválulujda|bivástuvátji|bivástuvˈve|bivástuválulujga|bivástuvvisa|bivástuvviska|bivástuváv	<i>verb</i><br><ol><li>to sweat</li></ol>
biŋál|bigŋalat|bigŋalijt|bigŋalin|bigŋaliska|bigŋalisá|bigŋalav|bigŋalijn|bigŋalim|bigŋalam|bigŋaladagi|bigŋalis|bigŋalijdagi|bigŋalihtte|bigŋalijda|biŋán|bigŋalij|bigŋalijdagá|bigŋalijs|bigŋalit|bigŋala|bigŋalimme|bigŋaladagá	
boahtet|bå̄dijma|boadelulujma|boadeluluj|bå̄htit|boadelulujda|bå̄ditja|boahtá|boahtebihtte|bå̄ditjav|bå̄htuska|bå̄ditjihppe|bå̄disj|bå̄dij|boade|bå̄htis|bå̄htiv|bå̄ditji|bå̄htun|bå̄htuda|bå̄hti|boadá|bå̄htu|bå̄ditjihpit|boahtebihtit|bå̄htup|boahtte|bå̄dijda|bå̄ditjip|boahtám|bå̄dijga|bå̄ditjin|boahton|bå̄htus|boahtop|bå̄htut|bå̄htusa|boahteba|bå̄ditjibá|bå̄htisa|bå̄htiska|boadeluluv|boadelulu|bå̄htin|boahtep|boadelulun|boadáv|boadelulujga	<i>verb</i><br><ol><li>to come</li></ol>
boanndi|boanndisa|boanndis|boanndiska|bå̄ndiv|bå̄ndij|boanndij|bå̄ndidagi|bå̄ndis|boanndida|boanndit|bå̄ndin|bå̄ndijdagi|bå̄ndijs|bå̄ndijdagá|bå̄ndijn|boanndima|bå̄ndijda|bå̄ndijt|bå̄ndi|boanndim|bå̄ndidagá|boanndin	<i>noun</i><br><ol><li>housefather</li></ol>
boares|boarrása|boarrásadagi|boarrásav|boarrásij|boarrásadagá|boarrásijn|boarrásijda|boarrásijt|boarrásijs|boarrásijdagi|boaren|boarrásin|boarrásis|boarrásijdagá	<i>adj</i><br><ol><li>old</li></ol>
boassjo|boasˈsjo|boasˈsjuj|boasˈsjuma|boassjon|boassjodagi|boassjojs|boasˈsjoska|boassjojdagi|boasˈsjos|boasˈsjum|boasˈsjuda|boasˈsjosa|boassjos|boasˈsjon|boassjov|boasˈsjut|boassjoj|boassjojn|boassjojda|bå̄ssjujn|boassjojdagá|boassjodagá|boassjojt	<i>noun</i><br><ol><li>innermost part of a tent</li></ol>
boasske|boasskáj|boaskedagá|boaskes|boassken|boasskát|boasskeska|boasskáma|bå̄skij|bå̄skijt|bå̄skijdagá|boaskev|boasskes|boaskedagi|boaske|bå̄skijs|boasskesa|boasken|bå̄skijn|bå̄skijdagi|bå̄skijda|boasskáda|boasskám	<i>noun</i><br><ol><li>heel (of the foot)</li><li>heel (of a shoe)</li></ol>
boatsoj|boahttsudagi|boahttsuska|boahttsujda|boahttsum|boahttsuda|boahttsus|boatson|boahttsusa|boahttsuma|boahttsut|boahttsudagá|boahttsujdagá|boahttsujn|boahttsujt|boahttsuj|boahttsujs|boahttsu|boahttsuv|boahttsujdagi|boahttsun	<i>noun</i><br><ol><li>reindeer, Rangifer tarandus</li></ol>
buktet|buvtáv|buktu|buktis|buvtij|buktiv|buktun|buvtijga|buvtitjibá|buvtitjip|buvteluluj|buvtitjav|bukton|buvtelulujga|buvtelulujda|buvtelulujma|buvtitjin|buvtitjihpit|buktut|buktebihtte|buktebihtit|buktuska|buktin|buktop|buktám|buvtitja|bukteba|buktisa|bukti|buktit|buktiska|buvtijda|buvtitjihppe|buktep|bukte|buvtitji|buktus|buvtelulun|buktup|buktuda|buktá|buktusa|buvtisj|buvte|buvtijma|buvteluluv|buvtá|buvtelulu	<i>verb</i><br><ol><li>to bring, to get</li><li>can, to be able to</li></ol>
bulkke|bulkken|bulkkes|bulkkáma|bulkkeska|bulkev|bulkij|bulkkám|bulkkáda|bulke|bulkkát|bulkijs|bulkkáj|bulkijdagá|bulkijt|bulken|bulkes|bulkedagá|bulkkesa|bulkedagi|bulkijn|bulkijdagi|bulkijda	<i>noun</i><br><ol><li>pulk</li></ol>
buodo|buodojt|buododagi|buoduma|buoduda|buodoj|buodut|buodosa|buodon|buodojda|buodojdagá|buoduj|buodojs|buodum|buodov|buodojn|buodos|buododagá|buodojdagi|buodujn|buodoska	<i>noun</i><br><ol><li>dam</li></ol>
buojda|buojddagit|buojddagijdagi|buojddagisá|buojddagis|buojddaga|buojdan|buojddagin|buojddagim|buojddagijs|buojddagiska|buojddagij|buojddagijda|buojddagijn|buojddagam|buojddagihtte|buojddagav|buojddagat|buojddagadagi|buojddagimme|buojddagijdagá|buojddagijt|buojddagadagá	<i>noun</i><br><ol><li>stoat, Mustela erminea</li></ol>
buojdde|buojddát|buojdijs|buojddesa|buojddes|buojde|buojddám|buojddáj|buojdedagá|buojdijn|buojddeska|buojddáma|buojdij|buojdes|buojdedagi|buojden|buojdijt|buojddáda|buojdijdagá|buojdijdagi|buojdijda|buojdden|buojdev	<i>noun</i><br><ol><li>fat, lard</li></ol><br><i>adj</i><br><ol><li>fat</li></ol>
buolisj|buolitjijdagi|buolitja|buolitjijdagá|buolitjij|buolitjijn|buolitjadagá|buolitjav|buolitjijda|buolitjadagi|buolitjis|buolitjin|buolitjijs|buolitjijt	<i>adj</i><br><ol><li>flammable</li></ol>
buolvva|buolvajt|buolvaj|buolvvasa|buolvvam|buolvvan|buolvan|buolvas|buolvajs|buolva|buolvadagá|buolvajn|buolvav|buolvvat|buolvvama|buolvvas|buolvvaj|buolvajdagi|buolvajda|buolvvaska|buolvvada|buolvadagi|buolvajdagá	<i>noun</i><br><ol><li>knee</li><li>generation (in family)</li></ol>
buoris	<i>intj</i><br><ol><li>hello, good day</li></ol>
