Tanzaniya	<i>name</i><br><ol><li>Tanzania (a country in Africa)</li></ol>
Tatarşa	<i>name</i><br><ol><li>Crimean Tatar</li></ol>
Ukraina	<i>name</i><br><ol><li>Ukraine (a country in Eastern Europe; capital and largest city: Kyiv)</li></ol>
Utarit|Utaritten|Utaritte|Utaritke|Utaritniñ|Utaritni	<i>noun</i><br><ol><li>Mercury (planet)</li></ol>
Zemin|Zeminden|Zeminni|Zeminde|Zeminge|Zeminniñ	<i>noun</i><br><ol><li>Earth (planet)</li></ol>
Zual|Zualge|Zualde|Zualniñ|Zualden|Zualni	<i>noun</i><br><ol><li>Saturn (planet)</li></ol>
abajur|abajurda|abajurnı|abajurğa|abajurnıñ|abajurdan	<i>noun</i><br><ol><li>lampshade</li></ol>
abay|abaydan|abaynıñ|abaynı|abayğa|abayda	<i>noun</i><br><ol><li>(Northern dialect) grandmother</li></ol>
abbat|abbatnı|abbattan|abbatqa|abbatnıñ|abbatta	<i>noun</i><br><ol><li>abbot</li></ol>
abbreviatura|abbreviaturada|abbreviaturadan|abbreviaturanıñ|abbreviaturanı|abbreviaturağa	<i>noun</i><br><ol><li>abbreviature, abbreviation</li></ol>
abiy|abiyden|abiyniñ|abiyni|abiyge|abiyde	<i>noun</i><br><ol><li>elder brother</li></ol>
abonement|abonementte|abonementniñ|abonementni|abonementten|abonementke	<i>noun</i><br><ol><li>subscription</li><li>season ticket</li></ol>
abonent|abonentten|abonentni|abonentte|abonentke|abonentniñ	<i>noun</i><br><ol><li>subscriber</li><li>telephone subscriber</li></ol>
abordaj|abordajda|abordajnı|abordajnıñ|abordajğa|abordajdan	<i>noun</i><br><ol><li>boarding (the act of a sailor or boarding party attacking an enemy ship)</li></ol>
aborigen|aborigenden|aborigenni|aborigenge|aborigende|aborigenniñ	<i>noun</i><br><ol><li>aboriginal</li></ol>
abort|abortta|abortnı|aborttan|abortqa|abortnıñ	<i>noun</i><br><ol><li>abort, abortion</li></ol>
abortiv	<i>adj</i><br><ol><li>abortive</li></ol>
abrakadabra|abrakadabrada|abrakadabrağa|abrakadabranıñ|abrakadabranı|abrakadabradan	<i>noun</i><br><ol><li>abracadabra</li></ol>
abraziv	<i>adj</i><br><ol><li>abrasive</li></ol>
absolüt	<i>adj</i><br><ol><li>absolute</li></ol>
abulqat|abulqatnı|abulqatnıñ|abulqatqa|abulqatta|abulqattan	<i>noun</i><br><ol><li>advocate, lawyer</li></ol>
acayip	<i>adj</i><br><ol><li>interesting</li><li>grotesque</li></ol>
accı	<i>adj</i><br><ol><li>bitter</li></ol>
aciz	<i>adj</i><br><ol><li>helpless, powerless</li></ol>
ada|adağa|adada|adanıñ|adadan|adanı	<i>noun</i><br><ol><li>island</li></ol>
adaptatsiya|adaptatsiyanı|adaptatsiyağa|adaptatsiyanıñ|adaptatsiyadan|adaptatsiyada	<i>noun</i><br><ol><li>adaptation</li></ol>
adet|adetni|adetten|adetge|adette|adetniñ	<i>noun</i><br><ol><li>custom</li><li>habit</li><li>tradition</li></ol>
advokat|advokatnı|advokattan|advokatqa|advokatnıñ|advokatta	<i>noun</i><br><ol><li>advocate, lawyer</li></ol>
adım|adımnıñ|adımğa|adımnı|adımdan|adımda	<i>noun</i><br><ol><li>step</li></ol>
afişa|afişanı|afişağa|afişalardan|afişalarda|afişanıñ|afişalar|afişadan|afişada|afişalarğa|afişalarnı|afişalarnıñ	<i>noun</i><br><ol><li>notice posted in a public place; poster</li></ol>
afta|aftada|aftağa|aftanı|aftadan|aftanıñ	<i>noun</i><br><ol><li>week</li></ol>
agent|agentte|agentni|agentten|agentniñ|agentke	<i>noun</i><br><ol><li>agent</li></ol>
agentlik|agentlikke|agentlikniñ|agentlikni|agentlikte|agentlikten	<i>noun</i><br><ol><li>agency</li></ol>
agitator|agitatornı|agitatornıñ|agitatordan|agitatorğa|agitatorda	<i>noun</i><br><ol><li>agitator; one who agitates.</li></ol>
agrar	<i>adj</i><br><ol><li>agrarian</li></ol>
agressiya|agressiyanı|agressiyanıñ|agressiyağa|agressiyada|agressiyadan	<i>noun</i><br><ol><li>aggression</li></ol>
agressor|agressorğa|agressorda|agressordan|agressornı|agressornıñ	<i>noun</i><br><ol><li>aggressor</li></ol>
agronom|agronomnı|agronomğa|agronomdan|agronomnıñ|agronomda	<i>noun</i><br><ol><li>agronomist</li></ol>
ahlâqsız	<i>adj</i><br><ol><li>amoral, immoral</li></ol>
ahır|ahırdan|ahırnıñ|ahırnı|ahırğa|ahırda	<i>noun</i><br><ol><li>stall, horse house, stable</li></ol>
aketmek	<i>verb</i><br><ol><li>(informal) to take away</li></ol>
akis	<i>adj</i><br><ol><li>perverse</li></ol>
akkord|akkordnı|akkorddan|akkordğa|akkordnıñ|akkordda	<i>noun</i><br><ol><li>accord, harmony of sounds; agreement or correspondence of things.</li></ol>
alabota|alabotada|alabotanı|alabotağa|alabotanıñ|alabotadan	<i>noun</i><br><ol><li>goosefoot (formerly family Chenopodiaceae, now subfamily Chenopodioideae).</li></ol>
alaşa|alaşağa|alaşanıñ|alaşanı|alaşada|alaşadan	<i>noun</i><br><ol><li>foal</li></ol>
albom|albomğa|albomnı|albomdan|albomda|albomnıñ	<i>noun</i><br><ol><li>album</li></ol>
alcımaq|alcığasıñ|alcıdıq|alcırsıñ|alcıdıñız|alcıysız|alcıdı|alcırsız|alcığasız|alcıp|alcıysıñız|alcıcaksıñ|alcıcakmız|alcıydıñız|alcıyım|alcıydıq|alcıdıñ|alcıyın|alcıyıq|alcığamız|alcıydı|alcıydılar|alcısam|alcısalar|alcı|alcıcaklar|alcırlar|alcır|alcıcak|alcıymız|alcığanlar|alcıyacaq|alcısaq|alcıydıñ|alcısañız|alcıysıñ|alcıym|alcısañ|alcıyatırğanda|alcırmız|alcıy|alcıcakman|alcıydım|alcıylar|alcığan|alcıya|alcırman|alcısa|alcıdım|alcıcaksıñız|alcıdılar|alcığaman|alcıma	<i>verb</i><br><ol><li>to become insane</li></ol>
aldı	<i>noun</i><br><ol><li>front</li><li>space in front of</li></ol>
aldında	<i>prep</i><br><ol><li>before</li></ol>
aleket|alekette|aleketniñ|aleketke|aleketten|aleketni	<i>noun</i><br><ol><li>garboil, turmoil</li></ol>
alfavit|alfavitni|alfavitten|alfavitte|alfavitke|alfavitniñ	<i>noun</i><br><ol><li>alphabet</li></ol>
allegim|allegimniñ|allegimni|allegimde|allegimden|allegimge	<i>adj</i><br><ol><li>conceited; arrogant</li><li>fastidious</li></ol>
alma|almada|almadan|almağa|almanı|almanıñ	<i>noun</i><br><ol><li>apple</li></ol>
altmış|altmıştan|altmışta|altmışnıñ|altmışnı|altmışqa	<i>num</i><br><ol><li>sixty</li></ol>
altı|altını|altınıñ|altıda|altığa|altıdan	<i>num</i><br><ol><li>six</li></ol>
altı yüz|altı yüzde|altı yüzden|altı yüzge|altı yüzniñ|altı yüzni	<i>num</i><br><ol><li>six hundred</li></ol>
altın|altınnıñ|altınnı|altından|altında|altınğa	<i>noun</i><br><ol><li>gold</li></ol>
altıncı	<i>adj</i><br><ol><li>sixth</li></ol>
alümin|alüminde|alüminni|alüminge|alüminniñ|alüminden	<i>noun</i><br><ol><li>aluminium</li></ol>
alıp ketmek	<i>verb</i><br><ol><li>to take away</li></ol>
alşaymaq|alşaydıñ|alşayacaksıñ|alşayyatırğanda|alşayır|alşayğaman|alşaysañız|alşayıp|alşayma|alşaya|alşayalar|alşayırsız|alşayadılar|alşayırman|alşayğamız|alşayadıq|alşayadım|alşayğanlar|alşaydıq|alşayğan|alşayasıñız|alşayayıq|alşaysaq|alşayırmız|alşayadıñız|alşayırlar|alşayasıñ|alşaysañ|alşayadıñ|alşaysalar|alşay|alşayğasız|alşayın|alşayacaksıñız|alşayacakman|alşayacakmız|alşaydı|alşayacak|alşaydılar|alşayırsıñ|alşayamız|alşaydım|alşayacaq|alşayacaklar|alşayam|alşayadı|alşaydıñız|alşayasız|alşaysa|alşaysam|alşayayım|alşayğasıñ	<i>verb</i><br><ol><li>to lie down on</li></ol>
amam|amamnı|amamda|amamdan|amamnıñ|amamğa	<i>noun</i><br><ol><li>Public bath.</li><li>Turkish bath.</li></ol>
amamlıq|amamlıqnıñ|amamlıqqa|amamlıqta|amamlıqtan|amamlıqnı	<i>noun</i><br><ol><li>bathroom</li></ol>
ambar|ambarda|ambarnı|ambardan|ambarğa|ambarnıñ	<i>noun</i><br><ol><li>barn, granary</li></ol>
amel	<i>noun</i><br><ol><li>diarrhea</li></ol>
an|anden|anniñ|ange|ande|anni	<i>noun</i><br><ol><li>moment</li></ol>
ana|anağa|anadan|anada|ananı|ananıñ	<i>noun</i><br><ol><li>mother</li></ol>
ana til|ana tilni|ana tilniñ|ana tilden|ana tilde|ana tilge	<i>noun</i><br><ol><li>mother tongue.</li></ol>
analiz|analizden|analizde|analizni|analizge|analizniñ	<i>noun</i><br><ol><li>analysis</li></ol>
analıq|analıqnı|analıqqa|analıqnıñ|analıqtan|analıqta	<i>noun</i><br><ol><li>maternity, motherhood</li></ol><br><i>adj</i><br><ol><li>maternal</li><li>motherly</li></ol>
anane|ananelerde|ananelerni|ananelerden|ananelerniñ|аньане|ananege|ananeni|ananelerge|ananeler|ananede|ananeden|ananeniñ	<i>noun</i><br><ol><li>tradition</li></ol>
anav|her|to it : anavğa|to her|its: anavnıñ|adjective' anavlarnıñ|anavlar|himself: öz başına|his|to him	<i>pron</i><br><ol><li>(personal) he, she, it (third-person singular)</li></ol>
anavğa	<i>pron</i><br><ol><li>to him, to her, to it</li></ol>
anbar|anbarda|anbardan|anbarnı|anbarnıñ|anbarğa	<i>noun</i><br><ol><li>barn</li></ol>
ancaq	<i>adv</i><br><ol><li>only</li></ol><br><i>conj</i><br><ol><li>but, however</li></ol>
angiş|angişniñ|angişni|angişten|angişte|angişke	<i>noun</i><br><ol><li>a kind of wagon that is used for straw carriage</li></ol>
anniy	<i>noun</i><br><ol><li>mother</li></ol>
ant|antta|antqa|antnı|antnıñ|anttan	<i>noun</i><br><ol><li>oath</li></ol>
apaqay|apaqaynı|apaqayğa|apaqaynıñ|apaqaydan|apaqayda	<i>noun</i><br><ol><li>woman, wife</li></ol>
apay|apaynıñ|apayda|apaydan|apaynı|apayğa	<i>noun</i><br><ol><li>woman, wife</li></ol>
apis|apiste|apisniñ|apiske|apisni|apisten	<i>noun</i><br><ol><li>prison</li></ol>
apishane|apishaneden|apishanede|apishanege|apishaneni|apishaneniñ	<i>noun</i><br><ol><li>jail, prison (both the building)</li></ol>
aprel|aprelde|aprelniñ|aprelge|aprelden|aprelni	<i>noun</i><br><ol><li>April</li></ol>
aq	<i>adj</i><br><ol><li>white</li></ol>
aqay|aqaynıñ|aqayğa|aqayda|aqaydan|aqaynı	<i>noun</i><br><ol><li>man</li><li>husband</li></ol>
aqiqiy	<i>noun</i><br><ol><li>real</li></ol>
aqquş|aqquşta|aqquşqa|aqquştan|aqquşnı|aqquşnıñ	<i>noun</i><br><ol><li>swan.</li></ol>
aqsüyek|aqsüyekten|aqsüyekniñ|aqsüyekni|aqsüyekte|aqsüyekke	<i>noun</i><br><ol><li>a kind of child game</li></ol>
aqça|aqçanıñ|aqçada|aqçadan|aqçağa|aqçanı	<i>noun</i><br><ol><li>cash, money.</li></ol>
aqıl	<i>noun</i><br><ol><li>wisdom</li><li>intelligence</li></ol>
aqşam	<i>noun</i><br><ol><li>evening</li></ol>
aran|arannı|aranğa|arandan|aranda|arannıñ	<i>noun</i><br><ol><li>stable</li></ol>
arbiy gemi	<i>noun</i><br><ol><li>warship</li></ol>
arif	<i>noun</i><br><ol><li>letter (of the alphabet), character (written or printed symbol or letter)</li></ol>
arman|armandan|armannı|armanda|armanğa|armannıñ	<i>noun</i><br><ol><li>harvest time</li><li>(also arman ayı i.e. harvest month) August</li></ol>
armut|armutta|armuttan|armutnıñ|armutqa|armutnı	<i>noun</i><br><ol><li>pear (tree and fruit)</li></ol>
arnavut|arnavutnı|arnavutta|arnavutqa|arnavutnıñ|arnavuttan	<i>noun</i><br><ol><li>Person from Albania.</li></ol><br><i>adj</i><br><ol><li>Of, from, or pertaining to Albania, the Albanian people or the Albanian language.</li></ol>
arpa	<i>noun</i><br><ol><li>barley</li></ol>
arqan|arqanda|arqannıñ|arqanğa|arqandan|arqannı	<i>noun</i><br><ol><li>rope</li></ol>
arslan|arslannıñ|arslanda|arslanğa|arslandan|arslannı	<i>noun</i><br><ol><li>(zoology) lion</li></ol>
arsız	<i>adj</i><br><ol><li>impudent, brassy</li></ol>
art	<i>noun</i><br><ol><li>back</li></ol>
artında	<i>prep</i><br><ol><li>behind</li></ol>
aruv	<i>adj</i><br><ol><li>good</li></ol>
aruv bolmaq|aruv boldılar|aruv bolacak|aruv bolğan|aruv bolacaksıñız|aruv bolayıq|aruv boldı|aruv bolsañ|aruv bolğasız|aruv boladılar|aruv boldıñız|aruv bolacaklar|aruv bolurman|aruv bolasız|aruv bolasıñız|aruv boladıñız|aruv bolasıñ|aruv bolursız|aruv bolur|aruv bolyatırğanda|aruv boladıñ|aruv bolğasıñ|aruv boladıq|aruv bolacaq|aruv bolsaq|aruv boldıq|aruv bolsa|aruv bolacakmız|aruv boladım|aruv bolğamız|aruv bolamız|aruv bolsam|aruv bolacakman|aruv boladı|aruv bolurmız|aruv bolacaksıñ|aruv bolma|aruv bola|aruv bolam|aruv bolsalar|aruv bolğanlar|aruv bolğaman|aruv boldıñ|aruv bolursıñ|aruv bolurlar|aruv bolsañız|aruv bolayım|aruv bolalar|aruv boldım|aruv bolın|aruv bol|aruv bolıp	<i>verb</i><br><ol><li>to recover (from illness)</li><li>to get better</li><li>to become reconciled</li><li>to become a closer friend of</li></ol>
arçımaq|arçıylar|arçısaq|arçıyatırğanda|arçıdıñız|arçıydım|arçıyacaq|arçıcaksıñ|arçısam|arçı|arçırsıñ|arçıydıñız|arçısañ|arçıysıñ|arçıyıq|arçıydıq|arçıydı|arçıcakmız|arçıdılar|arçığanlar|arçığan|arçır|arçıcaksıñız|arçıym|arçıdıñ|arçıp|arçıdı|arçıydıñ|arçıya|arçıyım|arçısa|arçıcaklar|arçığaman|arçıma|arçığasız|arçırlar|arçığasıñ|arçısalar|arçırman|arçırsız|arçıcakman|arçısañız|arçıysız|arçıymız|arçırmız|arçıysıñız|arçığamız|arçıcak|arçıydılar|arçıdım|arçıyın|arçıdıq|arçıy	<i>verb</i><br><ol><li>to peel</li></ol>
arış|arışta|arışnı|arışnıñ|arıştan|arışqa	<i>noun</i><br><ol><li>pole of a horse wagon</li></ol>
asaba|asabanı|asabada|asabağa|asabanıñ|asabadan	<i>noun</i><br><ol><li>relative, heir, descendant</li></ol>
asker|askerniñ|askerden|askerge|askerni|askerde	<i>noun</i><br><ol><li>soldier; warrior</li></ol>
ataman|atamanda|atamandan|atamannıñ|atamanğa|atamannı	<i>noun</i><br><ol><li>male turkey</li></ol>
atmaca|atmacanı|atmacağa|atmacadan|atmacada|atmacanıñ	<i>noun</i><br><ol><li>hawk, sparrow hawk</li></ol>
avangard|avangardnı|avangardnıñ|avangardda|avangardğa|avangarddan	<i>noun</i><br><ol><li>vanguard</li></ol>
avans|avansqa|avanstan|avansnıñ|avansnı|avansta	<i>noun</i><br><ol><li>advance, advance payment</li></ol>
avantüra|avantüranıñ|avantüradan|avantürağa|avantürada|avantüranı	<i>noun</i><br><ol><li>adventure</li></ol>
avantürist|avantüristni|avantüristte|avantüristke|avantüristten|avantüristniñ	<i>noun</i><br><ol><li>adventurer</li></ol>
avantüristik	<i>adj</i><br><ol><li>adventurous</li></ol>
avdarmaq|avdaracaklar|avdarırman|avdaradıñız|avdarğaman|avdarsaq|avdarın|avdarsalar|avdardılar|avdaradıq|avdarırmız|avdarırsız|avdaradılar|avdarayım|avdarasıñız|avdardıq|avdarğasıñ|avdaracaksıñ|avdarırlar|avdaralar|avdarğasız|avdardıñız|avdardım|avdaryatırğanda|avdaracakman|avdaracakmız|avdarğamız|avdaracak|avdarma|avdaracaq|avdarasıñ|avdaradım|avdarsam|avdarğan|avdarır|avdaracaksıñız|avdara|avdarsañ|avdarasız|avdarırsıñ|avdardı|avdaradı|avdar|avdarayıq|avdarğanlar|avdarıp|avdardıñ|avdarsa|avdaradıñ|avdaramız|avdaram|avdarsañız	<i>verb</i><br><ol><li>to overturn</li></ol>
avdet|avdetten|avdetke|avdetni|avdetniñ|avdette	<i>noun</i><br><ol><li>return</li></ol>
avgustos|avgustosnıñ|avgustosdan|avgustosga|avgustosda|avgustosnı	<i>noun</i><br><ol><li>August</li></ol>
avlaq|avlaqnıñ|avlaqqa|avlaqnı|avlaqtan|avlaqta	<i>noun</i><br><ol><li>off lay, distance</li></ol><br><i>adj</i><br><ol><li>off laying, distant</li></ol>
avtobus|avtobusta|avtobusnı|avtobusnıñ|avtobusqa|avtobustan	<i>noun</i><br><ol><li>autobus</li></ol>
avtograf|avtografnı|avtografqa|avtografta|avtografnıñ|avtograftan	<i>noun</i><br><ol><li>autograph</li></ol>
avtomat|avtomattan|avtomatnıñ|avtomatnı|avtomatta|avtomatqa	<i>noun</i><br><ol><li>automatic device</li><li>automatic rifle</li></ol>
avtomatik	<i>adj</i><br><ol><li>automatic</li></ol>
avtomobil|avtomobilde|avtomobilni|avtomobilden|avtomobilge|avtomobilniñ	<i>noun</i><br><ol><li>automobile</li></ol>
avtoqalem|avtoqalemniñ|avtoqalemge|avtoqalemni|avtoqalemde|avtoqalemden	<i>noun</i><br><ol><li>fountain-pen, automatic pen</li></ol>
avur|avurnıñ|avurda|avurğa|avurdan|avurnı	<i>adj</i><br><ol><li>heavy</li></ol>
avurmaq|avuradıq|avuryatırğanda|avururman|avurdıñız|avursa|avur|avurın|avurğamız|avurdı|avuracaq|avurayım|avursañız|avurğanlar|avururmız|avurur|avuradı|avurğasız|avurursıñ|avurdıq|avururlar|avurma|avurasıñ|avuracaksıñ|avursam|avura|avuradım|avuradıñ|avursaq|avuradıñız|avurğan|avurursız|avuracak|avurasıñız|avurayıq|avuracakmız|avurğaman|avuralar|avuram|avurdım|avuracaklar|avurdılar|avuracaksıñız|avuramız|avurıp|avurdıñ|avuracakman|avursalar|avurğasıñ|avuradılar|avursañ|avurasız	<i>verb</i><br><ol><li>to become ill</li></ol>
avuştırmaq|avuştırayım|avuştırdım|avuştırasıñız|avuştırdı|avuştırdıñ|avuştırdıñız|avuştırsam|avuştırasız|avuştıradıñız|avuştırırsız|avuştıra|avuştıryatırğanda|avuştırma|avuştırsalar|avuştıradıq|avuştırğasıñ|avuştırsa|avuştıradım|avuştırsañ|avuştır|avuştırdılar|avuştırğanlar|avuştıradılar|avuştırıp|avuştırğaman|avuştıradıñ|avuştıracakmız|avuştırayıq|avuştıralar|avuştırırlar|avuştırasıñ|avuştırğamız|avuştırğasız|avuştıracak|avuştırğan|avuştıracaksıñ|avuştıradı|avuştıracakman|avuştırsaq|avuştıram|avuştıracaq|avuştırırmız|avuştırır|avuştırdıq|avuştırın|avuştırsañız|avuştırırman|avuştıracaklar|avuştırırsıñ|avuştıramız|avuştıracaksıñız	<i>verb</i><br><ol><li>to replace, to move</li></ol>
ay|ayı|aynı|ayğa|ayda|aydan|aynıñ	<i>noun</i><br><ol><li>month</li><li>moon</li></ol>
ayaq|ayaqda|ayaqdan|ayaqğa|ayaqnı|ayaqnıñ	<i>noun</i><br><ol><li>foot, leg</li></ol>
ayaqqap|ayaqqaptan|ayaqqapnı|ayaqqapqa|ayaqqapta|ayaqqapnıñ	<i>noun</i><br><ol><li>footwear, shoes</li></ol>
ayat|ayattan|ayatnı|ayatqa|ayatta|ayatnıñ	<i>noun</i><br><ol><li>life</li><li>living room</li></ol>
ayatiyat|ayatiyattan|ayatiyatnıñ|ayatiyatta|ayatiyatnı|ayatiyatqa	<i>noun</i><br><ol><li>biology</li></ol>
ayaz|ayazdan|ayazda|ayaznıñ|ayaznı|ayazğa	<i>noun</i><br><ol><li>ice, frost</li></ol>
aydamaq	<i>verb</i><br><ol><li>to drive</li></ol>
aydayıcı|aydayıcığa|aydayıcını|aydayıcınıñ|aydayıcıdan|aydayıcıda	<i>noun</i><br><ol><li>driver.</li></ol>
aylanmaq|aylanırsıñ|aylanadılar|aylansalar|aylanırsız|aylanacak|aylansaq|aylanğaman|aylanacaksıñ|aylandım|aylan|aylanğamız|aylandılar|aylanğan|aylanadıq|aylandı|aylanacaksıñız|aylansa|aylanalar|aylanacakman|aylanır|aylansañız|aylanıp|aylanam|aylanadım|aylana|aylanacakmız|aylanyatırğanda|aylanma|aylanayıq|aylanğanlar|aylanğasız|aylanadıñız|aylanayım|aylanın|aylansam|aylanamız|aylanğasıñ|aylanırman|aylandıñız|aylanacaklar|aylanadıñ|aylanacaq|aylandıñ|aylandıq|aylanadı|aylansañ|aylanasıñ|aylanasız|aylanasıñız|aylanırlar|aylanırmız	<i>verb</i><br><ol><li>to turn, rotate</li></ol>
ayle|ayleni|ayleden|aylege|ayleniñ|aylede	<i>noun</i><br><ol><li>family</li></ol>
aylıq	<i>noun</i><br><ol><li>month salary</li></ol><br><i>adj</i><br><ol><li>monthly</li></ol>
aysa	<i>adv</i><br><ol><li>so</li><li>therefore</li><li>if such is the case</li></ol>
ayse	<i>adv</i><br><ol><li>therefore</li><li>if such is the case</li><li>so</li></ol>
aytmaq|aytırmız|ayttım|aytadıq|aytın|aytadı|aytacaklar|aytasıñ|aytacaksıñız|aytadıñız|aytğamız|aytırsıñ|aytamız|aytsalar|aytadım|aytma|aytsam|ayttı|aytırlar|aytğasız|aytsa|aytacak|aytğan|aytğanlar|aytğasıñ|aytıp|ayttılar|aytacakman|aytsañız|aytasız|aytır|aytalar|ayttıñ|aytacakmız|aytayıq|aytayım|aytacaq|ayta|aytyatırğanda|ayttıq|aytırsız|aytqan|aytam|aytğaman|aytadılar|aytacaksıñ|ayt|aytsaq|ayttıñız|aytsañ|aytasıñız|aytırman|aytadıñ	<i>verb</i><br><ol><li>to tell</li><li>to say</li></ol>
ayuv	<i>noun</i><br><ol><li>bear</li></ol>
ayva|ayvadan|ayvanıñ|ayvağa|ayvanı|ayvada	<i>noun</i><br><ol><li>quince (tree and fruit)</li></ol>
ayvan|ayvanğa|ayvandan|ayvanda|ayvannı|ayvannıñ	<i>noun</i><br><ol><li>animal</li><li>a literal or figurative beast</li></ol>
ayvanat|ayvanatqa|ayvanatnıñ|ayvanatta|ayvanattan|ayvanatnı	<i>noun</i><br><ol><li>fauna, animals</li></ol>
aywa	<i>noun</i><br><ol><li>quince</li></ol>
aywan	<i>noun</i><br><ol><li>animal</li></ol>
az	<i>adj</i><br><ol><li>few, little</li></ol>
azaqay	<i>adj</i><br><ol><li>just a little bit, few</li></ol>
azatlıq|azatlıqnı|azatlıqnıñ|azatlıqta|azatlıqtan|azatlıqqa	<i>noun</i><br><ol><li>freedom, liberty</li></ol>
azbar|azbarnı|azbarğa|azbarda|azbardan|azbarnıñ	<i>noun</i><br><ol><li>byre, barn</li><li>court</li></ol>
azçıq	<i>adv</i><br><ol><li>a bit, a little</li></ol>
azğana	<i>adj</i><br><ol><li>few</li></ol>
aççı	<i>adj</i><br><ol><li>bitter</li></ol>
ağa|aqa	<i>noun</i><br><ol><li>elder brother</li><li>uncle (meaning 1)</li><li>“uncle” (meaning 3) — not always a member of the extended family, but in every case someone who gives you advice and support in different ways</li><li>form of address to any man who is elder than you, showing both fondness and respect</li></ol>
ağaç|ağaçta|ağaçnıñ|ağaçtan|ağaçnı|ağaçqa	<i>noun</i><br><ol><li>wood</li></ol>
ağaş|ağaşnı|ağaştan|ağaşta|ağaşqa|ağaşnıñ	<i>noun</i><br><ol><li>wood</li></ol>
ağlamaq|ağlaya|ağlay|ağlap|ağlağaman|ağlayacaq|ağlarlar|ağlasañ|ağlaydıq|ağladıñ|ağlaym|ağlaydım|ağladıq|ağlarsıñ|ağlaydılar|ağlayım|ağlarmız|ağlağasıñ|ağlaydıñ|ağlasalar|ağlayıq|ağlağasız|ağlacak|ağlaysız|ağlaylar|ağlasa|ağlağan|ağlacaksıñız|ağladı|ağlar|ağlaydıñız|ağlacaklar|ağlasaq|ağladıñız|ağlasam|ağlama|ağladılar|ağladım|ağlağanlar|ağlasañız|ağlayın|ağlaydı|ağlağamız|ağlarman|ağlaymız|ağlacakmız|ağlacaksıñ|ağlaysıñız|ağlarsız|ağlayatırğanda|ağlaysıñ|ağla|ağlacakman	<i>verb</i><br><ol><li>to cry</li></ol>
ağlavuq	<i>adj</i><br><ol><li>crybaby</li></ol>
