တူၵ်းလူင်း|túúk lúúng|လွင်ႈတူၵ်းလူင်း	<i>verb</i><br><ol><li>(intransitive) agree (to something)</li></ol>
တူၼ်ႈမႆႉ|tūūn mâ̰ḭ̂	<i>noun</i><br><ol><li>tree</li></ol>
တူၼ်ႈသၼၢပ်ႇၶႃး|tūūn sǎ nààp kháá	<i>noun</i><br><ol><li>a kind of tree, the bark and root of which are used in making a fragrant cosmetic</li></ol>
တူၼ်ႈၵၢဝ်း|tūūn kááó	<i>noun</i><br><ol><li>balsam plant</li></ol>
တူၼ်ႈၵႃႈ|tūūn kāā	<i>noun</i><br><ol><li>seedly</li></ol>
တူႉၺွၼ်ႇၵျႃးယေးမူး|tṵ̂ṵ̂ nyàùn kjáá yéé múú	<i>noun</i><br><ol><li>deputy director, assistant director</li></ol>
တေႃႇတေႃႇ|tàù tàù	<i>adv</i><br><ol><li>medium, middling</li></ol>
တေႃႉသူင်ႇ|လွင်ႈတေႃႉသူင်ႇ|tâ̰ṵ̂ sùùng	<i>verb</i><br><ol><li>transport</li></ol>
တဵမ်ထူၼ်ႈ|tǎěm thūūn	<i>adj</i><br><ol><li>ample, amply sufficient</li></ol>
တြႃး|tráá	<i>noun</i><br><ol><li>law</li><li>right; justice</li></ol>
တွင်|tǎǔng	<i>noun</i><br><ol><li>big leaf, especially banana leaf.</li></ol>
တွင်းလၢၼ်း|táúng láán	<i>noun</i><br><ol><li>daunglan, circular pedestal tray</li></ol>
တွင်ႇသူႇ|tàùng sùù	<i>name</i><br><ol><li>Pa-O</li></ol>
တွင်ႇဢူႇ|tàùng ʼùù	<i>noun</i><br><ol><li>Taungoo (a town north of Pegu)</li></ol>
တွင်ႉမႆႈသႆႈလိူတ်ႇ|လွင်ႈတွင်ႉမႆႈသႆႈလိူတ်ႇ|tâ̰ṵ̂ng māī sāī lòèt	<i>verb</i><br><ol><li>(idiomatic, hyperbolic) to be very hungry</li></ol>
တွၵ်း|táúk|လွင်ႈတွၵ်း	<i>verb</i><br><ol><li>knock, rap with the knuckles</li></ol>
တွၵ်ႉတႄႉ|tâ̰ṵ̂k tâ̰â̰ḛ̂	<i>noun</i><br><ol><li>gecko, large spotted lizard</li></ol>
တၢင်း|tááng	<i>noun</i><br><ol><li>way between two places, road</li></ol>
တၢင်းပဵၼ်|tááng pǎěn	<i>noun</i><br><ol><li>abstract noun of ပဵၼ် (pǎěn); illness, disease.</li></ol>
တၢင်းႁူႉ|tááng hṵ̂ṵ̂	<i>noun</i><br><ol><li>knowledge, perception, intellect</li></ol>
တၢင်းႁၵ်ႉ|tááng hâ̰k	<i>noun</i><br><ol><li>abstract noun of ႁၵ်ႉ (hâ̰k); love.</li></ol>
တၢင်ႇထီး|လွင်ႈတၢင်ႇထီး|tààng thíí	<i>verb</i><br><ol><li>(Buddhism) to crown a pagoda with an ornamental umbrella</li></ol>
တၢင်ႇၵုင်ႇ|tààng kùng|လွင်ႈတၢင်ႇၵုင်ႇ	<i>verb</i><br><ol><li>express, thanks</li></ol>
တၢပ်ႈ|လွင်ႈတၢပ်ႈ|tāāp	<i>verb</i><br><ol><li>to put on, fix on</li></ol>
တၢမ်ႇ|tààm	<i>noun</i><br><ol><li>punishment, penalty; evil, calamity</li></ol>
တၢၼ်း|táán	<i>noun</i><br><ol><li>class</li></ol>
တၢႆ|လွင်ႈတၢႆ|tǎǎǐ	<i>verb</i><br><ol><li>to die.</li></ol>
တၵႃႇ|tǎ kàà	<i>noun</i><br><ol><li>layman; one who contributes to the support of a monk, or does some deed for merit</li></ol>
တၼင်းလႃႇ|tǎ náng làà	<i>noun</i><br><ol><li>(ဝၼ်း~) Monday</li></ol>
တၼင်းၼူၺ်ႇ|tǎ náng nòì	<i>noun</i><br><ol><li>(ဝၼ်း~) Sunday</li></ol>
တၼူႉ|tǎ nṵ̂ṵ̂	<i>name</i><br><ol><li>Danu</li></ol>
တႂၢၵ်ႈ|လွင်ႈတႂၢၵ်ႈ|twāāk	<i>verb</i><br><ol><li>to count, enumerate</li><li>to calculate, reckon</li><li>to cipher</li><li>to shirk duty</li></ol>
တႃ|tǎǎ	<i>noun</i><br><ol><li>eye.</li><li>maternal grandfather.</li></ol>
တႃႇတၢၵ်ႈ|လွင်ႈတႃႇတၢၵ်ႈ|tàà tāāk	<i>verb</i><br><ol><li>to begin a new year</li></ol>
တႃႈရူတ်ႉလဵၼ်း|tāā rṵ̂ṵ̂t láén	<i>noun</i><br><ol><li>railway station.</li></ol>
တႃႈႁိူဝ်း|tāā hóé	<i>noun</i><br><ol><li>river boat jetty.</li></ol>
တႄႇ|လွင်ႈတႄႇ|tààè	<i>verb</i><br><ol><li>to begin, set up, erect, establish, constitute</li></ol>
တႅင်း|téng	<i>noun</i><br><ol><li>country, province</li></ol>
တႅင်းၵႃး|téng káá	<i>noun</i><br><ol><li>coin of silver or gold</li></ol>
တႅင်ၽၢင်|těng phǎǎng	<i>noun</i><br><ol><li>watermelon.</li></ol>
တႅမ်ႈ|လွင်ႈတႅမ်ႈ|tēm	<i>verb</i><br><ol><li>(transitive) write, compose</li><li>(transitive) delineate, paint</li></ol>
တႅၼ်ႇ|လွင်ႈတႅၼ်ႇ|tèn	<i>verb</i><br><ol><li>to strike; to beat</li><li>(colloquial) to eat up; to consume</li></ol>
တႆး|táí	<i>name</i><br><ol><li>Shan or Tai</li></ol>
တႆးလႅင်|táí lěng	<i>name</i><br><ol><li>Tai Laing</li></ol>
ထ|thǎ	
ထမ်ႈ|thām	<i>noun</i><br><ol><li>cave.</li></ol>
ထီး|thíí	<i>noun</i><br><ol><li>umbrella (common or religious/royal used)</li></ol>
ထုင်း|thúng	<i>noun</i><br><ol><li>precedent, way, custom, tradition, manner</li></ol>
ထုင်ႇ|လွင်ႈထုင်ႇ|thùng	<i>verb</i><br><ol><li>to be numb, be benumbed (as a person from long sitting); be stupefied</li></ol>
ထုၼ်း|thún|လွင်ႈထုၼ်း	<i>verb</i><br><ol><li>to shine, be conspicuous</li><li>to be celebrated</li></ol>
ထူ|thǔǔ|လွင်ႈထူ	<i>verb</i><br><ol><li>to rub</li></ol>
ထူဝ်ႇ|thò	<i>noun</i><br><ol><li>a bean.</li></ol>
ထူး|တၢင်းထူး|thúú	<i>noun</i><br><ol><li>fetters.</li></ol><br><i>adj</i><br><ol><li>special; different; unique.</li></ol>
ထူၺ်း|thóí|တၢင်းထူၺ်း	<i>adj</i><br><ol><li>the youngest [sometimes used with လိုၼ်း ]</li></ol>
ထူၺ်ႈၸႂ်|လွင်ႈထူၺ်ႈၸႂ်|thōī tsǎǔě	<i>verb</i><br><ol><li>(intransitive) breathe, respire</li></ol>
ထေး|လွင်ႈထေး|théé	<i>verb</i><br><ol><li>to be rich</li><li>to have in abundance</li></ol>
ထေႃးပၢတ်ႈ|tháú pāāt	<i>noun</i><br><ol><li>butter</li></ol>
ထေႃးပၼႃႇ|လွင်ႈထေႃးပၼႃႇ|tháú pǎ nàà	<i>verb</i><br><ol><li>to laud, praise</li></ol>
ထွင်ႇ|thàùng|လွင်ႈထွင်ႇ	<i>noun</i><br><ol><li>prison; jail.</li></ol><br><i>verb</i><br><ol><li>to strike against (as light or wind); to shine; to shine against.</li><li>to shine upon a surface or spot.</li></ol>
ထွင်ႉ|thâ̰ṵ̂ng	<i>noun</i><br><ol><li>corner</li></ol>
ထွၵ်ႈ|လွင်ႈထွၵ်ႈ|thāūk	<i>verb</i><br><ol><li>to consider</li></ol>
ထၢင်ႇ|လွင်ႈထၢင်ႇ|thààng	<i>verb</i><br><ol><li>to think, opine</li><li>to appear, be visible, conspicuous</li></ol>
ထၢတ်ႈ|thāāt	<i>noun</i><br><ol><li>element (one of the primary or constituent parts of anything whether material or immaterial)</li><li>one of the four principal elements (i.e., ထၢတ်ႈလိၼ် earth; ထၢတ်ႈၼမ်ႉ water; ထၢတ်ႈၽႆး fire; ထၢတ်ႈလူမ်း air)</li><li>essential attribute, quality</li><li>relic of deity</li><li>shrine, pagoda</li></ol>
ထၢမ်|လွင်ႈထၢမ်|thǎǎm	<i>verb</i><br><ol><li>to ask.</li></ol>
ထၢမ်း|tháám|လွင်ႈထၢမ်း	<i>verb</i><br><ol><li>to {do government service, bear official duties)</li><li>to pay tax</li><li>to bear a load</li></ol>
ထၢၼ်|thǎǎn	<i>noun</i><br><ol><li>sugar palm, toddy palm</li></ol>
ထၼူႉ|thǎ nṵ̂ṵ̂	<i>name</i><br><ol><li>Danu</li></ol>
ထႃႇပၼႃႇ|thàà pǎ nàà	<i>noun</i><br><ol><li>(Buddhism) relic (of a pagoda)</li></ol>
ပ|pǎ	
ပတ်ႈတမျႃး|pāt tǎ mjáá	<i>noun</i><br><ol><li>ruby; carbuncle</li></ol>
ပတ်ႈတလႃး|pāt tǎ láá	<i>noun</i><br><ol><li>xylophone</li></ol>
ပတ်ႈတႃး|pāt táá	<i>noun</i><br><ol><li>mercury; quicksilver</li></ol>
ပတ်ႉ|pâ̰t|လွင်ႈပတ်ႉ	
ပယိၼ်း|pǎ yín	<i>noun</i><br><ol><li>amber</li></ol>
ပယိၼ်ႇၶၢမ်ႇ|pǎ yìn khààm	<i>noun</i><br><ol><li>viceroy</li></ol>
ပရုၵ်ႈ|pǎ rūk	<i>noun</i><br><ol><li>camphor</li></ol>
ပလွင်ႈ|pǎ lāūng	<i>name</i><br><ol><li>Palaung</li></ol>
ပဝ်ႇ|pàò|လွင်ႈပဝ်ႇ	<i>verb</i><br><ol><li>to blow</li></ol>
ပဢူဝ်|pǎ ʼǒ	<i>name</i><br><ol><li>Pa-O</li></ol>
ပဢူဝ်း|pǎ ʼó	<i>name</i><br><ol><li>Pa-O</li></ol>
ပိတ်ႈတၵၢတ်ႈ|pīt tǎ kāāt	<i>noun</i><br><ol><li>(Buddhism) Tripitaka</li></ol>
ပိုၼ်ႉတီႈ|pṵ̂ḛ̂n tīī	<i>noun</i><br><ol><li>area</li></ol>
ပိူင်ႇ|pòèng|လွင်ႈပိူင်ႇ	<i>verb</i><br><ol><li>to own, possess, have a right to</li><li>to be over, be chief</li></ol>
ပိၵ်ႈ|pīk	<i>noun</i><br><ol><li>cotton cloth, calico</li></ol>
ပိၵ်ႈမၢၼ်ႇ|pīk mààn	<i>noun</i><br><ol><li>(Buddhism) building for religious worship, temple</li><li>mausoleum</li></ol>
ပီ|pǐǐ	<i>noun</i><br><ol><li>year.</li><li>banana blossom.</li><li>writing brush; small painting brush.</li></ol>
ပီၵွၼ်းၶမ်း|pǐǐ káún khám	<i>noun</i><br><ol><li>golden jubilee.</li></ol>
ပီႉတၵၢတ်ႈ|pḭ̂ḭ̂ tǎ kāāt	<i>noun</i><br><ol><li>(Buddhism) Tripitaka</li></ol>
ပုင်ႇ|pùng	<i>noun</i><br><ol><li>shape; form.</li></ol>
ပုင်ႇၵၢၼ်ႇ|လွင်ႈပုင်ႇၵၢၼ်ႇ|pùng kààn	<i>verb</i><br><ol><li>to rebel; to revolt</li></ol>
ပုၵ်ႈတႁူး|pūk tǎ húú	<i>noun</i><br><ol><li>(ဝၼ်း~) Wednesday</li></ol>
ပုၵ်ႉထဝၢင်ႇ|pṵ̂k thǎ wààng	<i>noun</i><br><ol><li>history of Buddhas</li></ol>
ပုၵ်ႉထႃႉၽႃႇသႃႇ|pṵ̂k thâ̰â̰ phàà sàà	<i>noun</i><br><ol><li>(Buddhism) Buddhism</li></ol>
ပူ|pǔǔ	<i>noun</i><br><ol><li>crab</li></ol>
ပူး|လွင်ႈပူး|púú	<i>verb</i><br><ol><li>to join, unite, place together</li></ol><br><i>noun</i><br><ol><li>guinea pig</li><li>white mouse</li><li>long water weed, kind of watercress</li></ol>
ပူၺ်း|póí	<i>noun</i><br><ol><li>ringworm</li></ol>
ပူၼ်ႉပႅၼ်|pṵ̂ṵ̂n pěn|လွင်ႈပူၼ်ႉပႅၼ်	<i>verb</i><br><ol><li>go beyond, violate, transgress, trespass</li></ol>
ပူႇ|pùù	<i>noun</i><br><ol><li>paternal grandfather.</li></ol>
ပူႇတႃႇ|pùù tàà	<i>noun</i><br><ol><li>station, stopping place</li></ol>
ပူႇၵၢင်ႉ|pùù kâ̰â̰ng	<i>noun</i><br><ol><li>chief of a village</li></ol>
ပူႇၵႄႇ|pùù kààè	<i>noun</i><br><ol><li>headman</li></ol>
ပူႉ|pṵ̂ṵ̂	<i>noun</i><br><ol><li>betel</li></ol>
ပူႉထူဝ်း|pṵ̂ṵ̂ thó	<i>noun</i><br><ol><li>(Buddhism) hollow pagoda</li></ol>
ပေႃး|လွင်ႈပေႃး|páú	<i>verb</i><br><ol><li>to be plentiful, not scarce</li><li>to be cheap, inexpensive</li></ol>
ပေႃႇ|pàù|လွင်ႈပေႃႇ	<i>verb</i><br><ol><li>to appear, come into light</li><li>to become available (as fruits in season)</li></ol>
ပေႃႈ|pāū	<i>noun</i><br><ol><li>father</li></ol>
ပေႇ|pèè	<i>noun</i><br><ol><li>book palm or corypha tree or leaf</li><li>foot, feet, as in a measure of length</li></ol>
ပဵတ်း|páét|တူဝ်	<i>noun</i><br><ol><li>duck</li></ol>
ပဵတ်ႈၸယႃႇ|pāēt tsǎ yàà	<i>noun</i><br><ol><li>(Buddhism, architecture) terrace (of a pagoda)</li></ol>
ပဵၼ်|လွင်ႈပဵၼ်|တၢင်းပဵၼ်|pǎěn	<i>verb</i><br><ol><li>(transitive, copulative) be</li><li>(intransitive) be ill, have a disease</li></ol><br><i>particle</i><br><ol><li>a particle that indicates that it is possible to get something to happen.</li></ol>
ပျေႉ|pjḛ̂ḛ̂|လွင်ႈပျေႉ	<i>verb</i><br><ol><li>to be full</li></ol>
ပျွင်း|pjáúng	<i>noun</i><br><ol><li>tube used for blowing or projecting</li></ol>
ပျၢတ်ႈ|pjāāt|လွင်ႈပျၢတ်ႈ	<i>verb</i><br><ol><li>to be ended, cease, stop (as to be out of supply)</li><li>to ; appraise at a proper price, offer a "bottom line" price</li></ol>
ပျၢတ်ႈသၢတ်ႈ|pjāāt sāāt	<i>noun</i><br><ol><li>(architecture) building or steeple with a graduated roof</li></ol>
ပျၢၵ်ႈ|လွင်ႈပျၢၵ်ႈ|pjāāk	<i>verb</i><br><ol><li>to be witty, comical; trifle with, deride, treat derisively</li></ol>
ပျႃႇတႃႇ|pjàà tàà	<i>noun</i><br><ol><li>messenger; peon</li></ol>
ပြၢင်း|လွင်ႈပြၢင်း|prááng	<i>verb</i><br><ol><li>to be violent (as in action)</li><li>to be pungent (as in smell)</li></ol>
ပွင်း|páúng|လွင်ႈပွင်း	<i>noun</i><br><ol><li>arch roof</li></ol><br><i>verb</i><br><ol><li>to associate with</li><li>to join, be united with</li><li>to add (arithmetic)</li></ol>
ပွင်ႇၸႂ်|pàùng tsǎǔě|လွင်ႈပွင်ႇၸႂ်	<i>verb</i><br><ol><li>to understand</li></ol>
ပွတ်းႁွင်ႇ|တၢင်းပွတ်းႁွင်ႇ|páút hàùng	<i>noun</i><br><ol><li>north, northern part</li></ol><br><i>adj</i><br><ol><li>northern</li></ol>
ပွႆး|páúí	<i>noun</i><br><ol><li>feast, festival, entertainment, celebration</li></ol>
ပွႆးၸႃး|páúí tsáá	<i>noun</i><br><ol><li>broker, agent, go-between</li></ol>
ပၢင်တိုၵ်း|pǎǎng túék	<i>noun</i><br><ol><li>battlefield, battle arena</li><li>battle</li></ol>
ပၢတ်ႈမႃႉ|pāāt mâ̰â̰	<i>noun</i><br><ol><li>large drum</li></ol>
ပၢတ်ႈသႅင်း|pāāt séng	<i>noun</i><br><ol><li>round frame in which several drums are placed (the player standing in the midst of them)</li></ol>
ပၢၼ်းတုင်း|páán túng	<i>noun</i><br><ol><li>goalpost</li><li>pole having a bunch of grass or flowers fastened to the end, set up as an auspicious sign for victory or a symbol of royal prerogative</li></ol>
ပၢၼ်းသေး|páán séé	<i>name</i><br><ol><li>Panthay</li></ol>
ပၢႆးမွၼ်း|pááí máún	<i>noun</i><br><ol><li>art, fine arts</li></ol>
ပၢႆးမၢၵ်ႈမီး|pááí māāk míí	<i>noun</i><br><ol><li>economy, economic affair</li></ol>
ပၼ်ၵတိ|pǎn kǎ tǐ	<i>verb</i><br><ol><li>promise</li></ol>
ပၼ်ႁႅင်း|pǎn héng|လွင်ႈပၼ်ႁႅင်း	<i>verb</i><br><ol><li>encourage, cheer, animate</li></ol>
ပႂၢင်း|လွင်ႈပႂၢင်း|pwááng	<i>verb</i><br><ol><li>to open</li><li>(Buddhism) to manifest as a Buddha or god</li></ol>
ပႃ|pǎǎ	<i>noun</i><br><ol><li>fish</li></ol>
ပႃးၸပူတ်ႉ|páá tsǎ pṵ̂ṵ̂t	<i>noun</i><br><ol><li>passport</li></ol>
ပႃႇတီႇ|pàà tìì	<i>noun</i><br><ol><li>political party</li></ol>
ပႃႈ|pāā	<i>noun</i><br><ol><li>elder sister of one's parent.</li></ol>
ပႄး|pááé	<i>noun</i><br><ol><li>raft.</li><li>viss, weight equal to 8 ticals.</li><li>anna, one sixteenth of a rupee (old currency).</li></ol>
ပႄႇ|လွင်ႈပႄႇ|pààè	<i>verb</i><br><ol><li>to put aside or away, reject</li></ol>
ပႅင်ႇ|လွင်ႈပႅင်ႇ|pèng	<i>verb</i><br><ol><li>to compare</li><li>to engage in rivalry, contest</li><li>to own, have the right to, have authority over (as property)</li></ol>
ပႅတ်ႇ|pèt	<i>num</i><br><ol><li>eight</li></ol>
ပႅတ်ႇသိပ်း|pèt síp	<i>num</i><br><ol><li>eighty</li></ol>
ပႆ|လွင်ႈပႆ|pǎǐ	<i>verb</i><br><ol><li>to go</li></ol>
မလႅင်ႇ|mǎ lèng	<i>noun</i><br><ol><li>cream</li></ol>
မိုၼ်ႇ|mùèn	<i>num</i><br><ol><li>ten thousand</li></ol>
မိူင်း|móéng	<i>noun</i><br><ol><li>country</li><li>city</li></ol>
မိူင်းထႆး|móéng tháí	<i>name</i><br><ol><li>Thailand</li></ol>
မိူင်းမၢၼ်ႈ|móéng māān	<i>name</i><br><ol><li>Myanmar</li></ol>
မိူင်းယူၼ်း|móéng yúún	<i>name</i><br><ol><li>Laos</li></ol>
မိူင်းလၢဝ်း|móéng lááó	<i>name</i><br><ol><li>Laos</li></ol>
မိူင်းဢမေႇရီႉၵႃႉ|móéng ʼǎ mèè rḭ̂ḭ̂ kâ̰â̰	<i>name</i><br><ol><li>United States</li></ol>
မိူင်းဢိင်ႇၵလၼ်ႇ|móéng ʼìng kǎ làn	<i>name</i><br><ol><li>England</li></ol>
မိူင်းဢိၼ်းတီးယႃး|móéng ʼín tíí yáá	<i>name</i><br><ol><li>India</li></ol>
မိူင်းၵလႃး|móéng kǎ láá	<i>name</i><br><ol><li>India</li></ol>
မိူင်းၵျႃႇပၢၼ်ႇ|móéng kjàà pààn	<i>name</i><br><ol><li>Japan</li></ol>
မိူင်းၵွၵ်ႇ|móéng kàùk	<i>name</i><br><ol><li>Bangkok</li></ol>
မိူင်းၶႄႇ|móéng khààè	<i>name</i><br><ol><li>China</li></ol>
မိူင်းၽီးလၢတ်ႈ|móéng phíí lāāt	<i>name</i><br><ol><li>England</li></ol>
မိူင်းႀမတႃႉ|móéng xǎ mǎ tâ̰â̰	<i>noun</i><br><ol><li>republic</li></ol>
မိူဝ်ႈ|တၢင်းမိူဝ်ႈ|mōē	<i>noun</i><br><ol><li>time</li></ol><br><i>conj</i><br><ol><li>when</li></ol><br><i>adv</i><br><ol><li>when</li></ol>
မိူဝ်ႈလႂ်သေဢမ်ႇဝႃႈ|mōē lǎǔě sěě ʼàm wāā	<i>adv</i><br><ol><li>whenever; no matter when, ၶၢဝ်းလႂ်သေဢမ်ႇဝႃႈ၊ ၶိင်ႇလႂ်သေဢမ်ႇဝႃႈ</li></ol>
မိူဝ်ႈၵႆႈ|mōē kāī	<i>adv</i><br><ol><li>just now, a moment ago</li></ol>
မိူဝ်ႈၼႃႈထႃႇလိုၼ်း|mōē nāā thàà lúén	<i>noun</i><br><ol><li>future</li></ol>
မိူၵ်ႈ|mōēk|လွင်ႈမိူၵ်ႈ	<i>verb</i><br><ol><li>to be darkminded, wicked</li><li>to be ignorant, foolish</li></ol>
မိူၼ်|တၢင်းမိူၼ်|mǒěn	<i>adj</i><br><ol><li>similar, same</li></ol>
မီ|mǐǐ|တူဝ်	<i>noun</i><br><ol><li>bear</li></ol>
မီး|တၢင်းမီး|လွင်ႈမီး|míí	<i>verb</i><br><ol><li>(transitive) have</li><li>(intransitive) be, exist</li></ol><br><i>adj</i><br><ol><li>rich, wealthy</li></ol>
မီးပၢၼ်း|míí páán	<i>noun</i><br><ol><li>fireworks</li></ol>
မီးယၢပ်ႈ|míí yāāp	<i>noun</i><br><ol><li>menses</li></ol>
မုၵ်ႈ|mūk	<i>noun</i><br><ol><li>(Buddhism, architecture) ornamental work around an arched gateway into a pagoda</li></ol>
မုၼ်း|mún	<i>noun</i><br><ol><li>bread, cake</li></ol>
မုၼ်ၸဝ်ႈ|mǔn tsāō	<i>noun</i><br><ol><li>monk.</li></ol>
မုၼ်ၸဝ်ႈပူပ်ႉ|mǔn tsāō pṵ̂ṵ̂p	<i>noun</i><br><ol><li>pope.</li></ol>
မူ|mǔǔ|တူဝ်	<i>noun</i><br><ol><li>pig</li></ol>
မူင်ႇလႃႇထုၵ်ႈ|mùùng làà thūk	<i>noun</i><br><ol><li>cabbage</li></ol>
မူင်ႇလႃႇပၢၼ်း|mùùng làà páán	<i>noun</i><br><ol><li>cauliflower</li></ol>
မူဝ်းၵႃႇ|mó kàà	<i>noun</i><br><ol><li>awning, tent</li></ol>
မူးသိူဝ်း|múú sóé	<i>name</i><br><ol><li>Lisu</li></ol><br><i>noun</i><br><ol><li>huntsman</li></ol>
မူၺ်ႉ|mô̰ḭ̂|လွင်ႈမူၺ်ႉ	<i>verb</i><br><ol><li>to twirl, whirl about</li></ol>
မူႇသလိမ်ႇ|mùù sǎ lìm	<i>noun</i><br><ol><li>(Islam) Muslim</li></ol>
မေး|méé	<i>noun</i><br><ol><li>wife.</li></ol>
မေႃယႃ|mǎǔ yǎǎ	<i>noun</i><br><ol><li>physician, doctor</li></ol>
မေႃၵႂၢမ်း|mǎǔ kwáám	<i>noun</i><br><ol><li>singer</li></ol>
မေႃၽီ|mǎǔ phǐǐ	<i>noun</i><br><ol><li>wizard, sorcerer, witch, sorceress</li></ol>
မေႃႇ|màù	<i>noun</i><br><ol><li>supernatural or magical power (which resembles mesmerism in its phenomena), magic, sorcery</li></ol>
မေႇ|mèè	<i>name</i><br><ol><li>May.</li></ol>
မဵဝ်း|máéó	<i>noun</i><br><ol><li>kind; sort; type.</li><li>race.</li></ol>
မဵၼ်ႈ|māēn	<i>noun</i><br><ol><li>porcupine</li></ol>
မျူဝ်ႉဝုၼ်ႇ|mjô̰ wùn	<i>noun</i><br><ol><li>governor of a city or province, mayor</li></ol>
မျူဝ်ႉၸႃး|mjô̰ tsáá	<i>noun</i><br><ol><li>myosa, district chief; duke</li></ol>
မျၢတ်ႈ|လွင်ႈမျၢတ်ႈ|mjāāt	<i>verb</i><br><ol><li>to exceed, gain, make a profit</li></ol>
မျၢၵ်ႈလႄႉ|mjāāk lâ̰â̰ḛ̂	<i>noun</i><br><ol><li>jugglery, trickery, as in magic shows</li></ol>
မျႃႉ|mjâ̰â̰	<i>noun</i><br><ol><li>emerald</li></ol>
မြၢတ်ႈ|mrāāt|လွင်ႈမြၢတ်ႈ	<i>verb</i><br><ol><li>to be noble, excellent, divine</li></ol>
မွင်းၵူၺ်း|máúng kóí	<i>noun</i><br><ol><li>ring (a circular band worn on a finger)</li></ol>
မွၼ်|mǎǔn	<i>noun</i><br><ol><li>pillow.</li></ol>
